timestamp,temperature,temperature_ref,humidity,humidity_ref,co2,co2_ref,ammonia,ammonia_ref,cluster,cluster_label
2026-03-01 06:13:00,33.47159376582935,33.34026895166941,51.80976192615757,52.473359794718334,1052.5842503658273,1086.1222650476418,16.04575420011833,17.129015976412635,3,3
2026-03-01 06:14:00,34.06726522086512,34.24206317106649,49.48159071996966,49.68638859725158,1018.007951694859,982.9284937422648,14.608929553002977,14.002939506918064,3,3
2026-03-01 06:15:00,32.605620834749,32.62130868396573,48.23902631678339,48.648167239559385,1006.9762556376344,1002.4718206771112,14.59290326343358,13.650128023203104,3,3
2026-03-01 06:16:00,33.423980569659456,33.46057945958851,45.72072869474315,47.13556935756871,955.4593932189002,903.4845553698804,16.008135189129487,15.700557799565743,3,3
2026-03-01 06:17:00,33.07792192836661,32.911067659753016,48.5891915105203,47.71499224050615,963.8389988374444,952.0429687269788,17.531391251354567,16.563638911807466,3,3
2026-03-01 06:18:00,34.07948813527448,33.7359537056018,49.60856618501333,49.496719080927015,1058.720197755492,1059.7463382916344,15.23721506763204,15.801713271679535,3,3
2026-03-01 06:19:00,32.57867836981124,32.62590685178706,48.05998592072002,47.607295772210485,1071.1298707848512,1045.4911315321992,14.04456580406799,12.88281450389158,3,3
2026-03-01 06:20:00,32.56111256936834,32.74210497766718,49.775539084897936,48.60767377760622,987.3334178027465,973.6236627879896,12.995241488287636,15.328257906540324,3,3
2026-03-01 06:21:00,32.679328315151295,32.634166965336085,50.19565449017092,49.867279230754114,1001.461122877596,959.2143198283724,12.08861410904886,13.384541970622609,3,3
2026-03-01 06:22:00,31.915033129680992,32.202319033592765,49.59632605271205,50.7040471486945,953.8485209237474,956.1608792651922,16.30952033592294,16.322096105523254,3,3
2026-03-01 06:23:00,32.711965080414174,32.571181815331066,48.75030965584397,49.31691180423669,1057.6315459135546,1089.3023733800492,16.130799638533674,16.99819413153165,3,3
2026-03-01 06:24:00,32.593043146064524,32.38210225507134,50.39209039025072,51.03640089035892,1032.1752202582436,999.2609041651295,16.12733652705469,14.4905346627439,3,3
2026-03-01 06:25:00,33.045478584349695,33.03203252291047,50.943317916915625,51.08979352856894,1095.872139467651,1077.19198647108,14.712962798407489,17.236336129807043,3,3
2026-03-01 06:26:00,33.13873726627152,33.12221875120126,47.88348328834843,48.40680707107702,954.7982172763304,969.874604669956,27.78172877016644,27.191514157965948,3,3
2026-03-01 06:27:00,33.90342770438257,34.05742145064962,52.89118018994328,52.09058984759517,979.7132964400744,1016.0760180197564,13.997105295604996,13.876607881705636,3,3
2026-03-01 06:28:00,33.43794267729964,33.282950112486844,49.87736221901825,49.56785233309103,1010.081526454543,965.285832088275,16.873269232621023,15.017335945432588,3,3
2026-03-01 06:29:00,32.67157292056737,32.94519176793035,50.11764974909255,50.30965398606123,1030.7254668222315,1025.661924699753,14.882538958419488,15.368826263160384,3,3
2026-03-01 06:30:00,32.50801697119487,32.901400363696524,51.50198023277501,51.7794960916569,987.5055903973804,995.9995150669662,13.740522777510376,12.634178620433268,3,3
2026-03-01 06:31:00,33.20028907268767,33.192460267293995,50.557773288658176,50.87796114358005,954.5251249546916,951.463433235826,16.139390101569933,16.241045863135962,3,3
2026-03-01 06:32:00,32.29122374019754,32.541165824234405,52.00359258041079,51.86525729839441,1042.1239901944928,967.8202281881802,35.77061258107584,35.2263381481513,3,3
2026-03-01 06:33:00,33.86398631702553,33.65268690290048,50.67773446220694,50.30031106107661,1033.9870454912132,1049.0197457704762,15.662202452632204,14.584458517701862,3,3
2026-03-01 06:34:00,33.53479937717022,33.74984368540661,48.88496661709996,52.04273790014425,951.9894676441972,997.5695581769164,15.107636160921984,14.303274659159364,3,3
2026-03-01 06:35:00,32.707219726286446,32.916675007998336,50.83939194573461,51.746179218667,1065.444442148827,1068.9442946839122,14.86602138890514,15.091809422990664,3,3
2026-03-01 06:36:00,32.08187443843025,32.254561894468225,47.8356641794073,48.24881165535992,1056.0476035788577,1025.11442198003,19.715185688716566,18.433694715847743,3,3
2026-03-01 06:37:00,33.611918019883866,33.60880540210981,50.34715574595073,50.113947247744335,1004.114098174436,988.7202807835076,17.303495123193507,16.55468345216993,3,3
2026-03-01 06:38:00,32.87415808505985,32.28330829681144,50.07068400333876,49.61946517639488,1001.237013426248,1054.334405455916,16.377081797657183,17.04035517892166,3,3
2026-03-01 06:39:00,33.54668845127712,33.41834302254669,49.72820569487414,49.59740510114719,1024.814100367411,1052.1129765932276,15.151378611697169,17.75385848657148,3,3
2026-03-01 06:40:00,32.126824935663855,32.001641732126934,49.89484744700005,50.18767629058674,953.8763970896288,973.0771956411584,16.938353166254377,17.415941985807383,3,3
2026-03-01 06:41:00,32.62051597675456,32.42486498914246,46.395894932541815,44.51545938847873,998.3097134874622,1009.0020909934937,15.95619304101436,15.038931398837072,3,3
2026-03-01 06:42:00,32.91889638767886,32.94334498858828,49.07000110887853,47.50061151350385,889.0318042823319,869.1976909166027,14.968684043367846,14.601569873295537,3,3
2026-03-01 06:43:00,32.93574228550992,32.85194959640567,50.36118582502713,49.72430343608817,1040.3128618202486,1034.2957264005756,14.30512333809572,14.336712344248296,3,3
2026-03-01 06:44:00,32.683103181498694,32.51818077954569,50.503440949518165,50.71058038629673,918.25077556744,915.9130934970844,14.746301241912942,14.396876291277234,3,3
2026-03-01 06:45:00,33.2153513681899,33.00359133854034,48.13679691411578,47.89752376696393,1071.328047502096,1087.8152769840294,8.56307493026004,9.466133096996971,3,3
2026-03-01 06:46:00,32.36581330841285,32.2227107113158,52.73216863552111,54.21028986162059,979.4789362258434,1024.7465030538506,15.32082520169943,15.538298684713654,3,3
2026-03-01 06:47:00,32.824037619912275,33.04833746228226,48.47719557872516,46.99479879172939,985.2257454003578,1018.7758895041516,23.9182752022022,24.82612758711207,3,3
2026-03-01 06:48:00,32.95088581952498,32.81868080859948,52.15743839371542,51.406092924112045,964.2428248425358,921.6612941686546,18.0760780002348,17.761634209937167,3,3
2026-03-01 06:49:00,33.14337494934277,33.04038720805612,51.08207765911658,52.60216940010768,981.044277596432,987.7641266634632,24.924843673936905,26.25034389365816,3,3
2026-03-01 06:50:00,33.23728747464411,33.145947951639464,48.944585309113066,49.07570463378821,1066.1857686813885,1088.2886690364253,12.503553196529744,12.337067612248198,3,3
2026-03-01 06:51:00,32.31439055662363,32.38218925938551,53.797198580133895,54.68204116293505,870.6780312749486,889.2438411792876,34.77695129428633,33.80576142514833,3,3
2026-03-01 06:52:00,32.104793238558365,32.19604313626407,47.86902568863469,49.92027263190416,1058.7222822614565,1039.845269359834,12.779608153801169,14.956928534843389,3,3
2026-03-01 06:53:00,33.5057347032515,32.89680339540286,52.10451576261551,51.41071134471369,1011.5770257471752,1099.000302220226,25.81371112372717,23.988733376766056,3,3
2026-03-01 06:54:00,33.02800660797818,33.2323336507437,52.2774654321092,52.178151094317165,934.1229016866744,895.810364816741,15.443744330667354,14.705005605362429,3,3
2026-03-01 06:55:00,32.48246708078803,32.76974068763678,48.94533888371409,48.67291198278322,940.5027943101904,908.0071409102088,16.772389611282843,16.14536175945245,3,3
2026-03-01 06:56:00,33.62705461914125,33.417017311668914,53.08197333736869,51.127380332885416,1077.8787966156094,1084.8866490534567,23.26971504799085,25.77802132104741,3,3
2026-03-01 06:57:00,32.903991865680204,32.70953221673324,49.80759787373455,49.49720106997858,946.5708379442144,1010.07492959313,14.914170740990064,16.721029625136577,3,3
2026-03-01 06:58:00,33.43038679392245,33.3403361163668,50.89591085477864,51.776973042159305,935.9620025458236,910.8761570246984,12.110694611037268,13.604622754679465,3,3
2026-03-01 06:59:00,32.86898893527477,32.71778813138345,50.85018428840301,51.39077383021525,1050.274914901025,1042.3000639316151,16.238219258419143,15.907560596042812,3,3
2026-03-01 07:00:00,33.860003093886334,33.904788468675655,50.07212425416822,50.69120742355624,1010.1128090721094,1042.4316192625802,25.867371492325585,28.29354949616736,3,3
2026-03-01 07:01:00,33.701607040365666,33.312301983093896,51.97374330803144,51.598234327391935,946.0611859389426,945.5253212923104,15.815546661199203,16.183898665040175,3,3
2026-03-01 07:02:00,32.69367019180358,32.47008467019623,51.9506729090182,51.29457567301255,1003.5573394119556,993.5192237760466,14.821390328756996,15.798653699060118,3,3
2026-03-01 07:03:00,33.298061657745414,33.6059010977804,46.87838368898717,48.14763936088579,941.2034131087156,958.1724001653172,15.64182196384582,15.821517344952026,3,3
2026-03-01 07:04:00,33.12899645448417,32.94335246101456,52.99606352637311,52.49874638001545,1047.293409108794,1055.468948815682,18.01498669630879,17.965520124985538,3,3
2026-03-01 07:05:00,33.48456505069582,33.733250706316404,47.07451748006936,47.368599518862574,1045.0785191208424,1075.9916826899462,14.230060757845616,13.978282083919236,3,3
2026-03-01 07:06:00,32.31163694405091,32.38270458316894,52.47689506000138,52.64022974067892,1018.3642569147358,1057.1083235866968,15.071389041761137,14.861749048341972,3,3
2026-03-01 07:07:00,33.13088253402329,32.76902899110564,52.677696665607016,54.13941368186413,1009.5973252233138,1018.8074170234746,12.615604205661256,13.224095854339334,3,3
2026-03-01 07:08:00,33.31073602323997,33.43780186228321,48.25501957993925,49.22643193761161,1079.3203574359757,1088.072339197325,23.045001856618512,23.4122016553939,3,3
2026-03-01 07:09:00,31.89572997907437,31.8721965186358,49.62817197951897,48.33291335885185,990.9883052608486,997.4116347294326,14.970726308472548,14.939254938268864,3,3
2026-03-01 07:10:00,32.17695549740825,32.0858620861583,48.25142115554586,47.06386798877082,931.6496838786052,946.323600578084,16.976451847144947,18.485975839843803,3,3
2026-03-01 07:11:00,31.742362909336343,31.791354327970744,50.04619994298975,50.62510976105888,1012.952855570271,1014.6079747064148,14.249417349713248,11.282664280972517,3,3
2026-03-01 07:12:00,32.62057916425349,32.71550586136685,49.87336626867698,49.80902862129781,1094.5136557358865,1094.495401266218,14.28344952285152,14.793336770772717,3,3
2026-03-01 07:13:00,33.107266758907365,33.24878512330229,52.06232980251991,51.60715801856615,939.2018505810828,975.1006642059,13.934725142000636,14.652463848659616,3,3
2026-03-01 07:14:00,33.49279680207901,33.728447371588615,53.13738094017722,54.15300882417169,971.5915927065406,1017.075078117192,13.67210493434235,14.81906780259752,3,3
2026-03-01 07:15:00,32.77169803768541,32.85332522024108,53.32206632662886,53.50952570871777,1010.208327804094,964.9817394650912,15.324593558893172,15.25972211783981,3,3
2026-03-01 07:16:00,33.54190065078223,33.26677383302496,49.42047819085023,49.47293557773967,986.4084726695764,986.7091072217936,11.733077587639295,11.940997655023256,3,3
2026-03-01 07:17:00,32.03039437285647,31.935665281326237,50.1406660485831,50.92049468933815,939.7026250596912,919.041792056334,17.282324255297375,18.268272638612096,3,3
2026-03-01 07:18:00,31.861516235783316,32.45012590283704,47.20670870463631,46.831599709692746,1044.6211910299592,1035.292047035377,13.382362859201972,14.873529263482151,3,3
2026-03-01 07:19:00,32.67810622683354,32.82300443890989,48.97649971444391,50.54501869991646,1104.2372391521371,1116.3127254441968,16.14968704715814,15.84915106197937,3,3
2026-03-01 07:20:00,32.8904958283992,33.364353288561496,52.53277705833583,51.744729435102826,997.7450971083772,1017.8282482546512,12.15846590914179,12.42544169226935,3,3
2026-03-01 07:21:00,32.674609305565376,32.95369612200521,53.84925228787162,54.50618135421371,942.4348526976968,939.0710593893564,16.028636940704857,17.707210905053614,3,3
2026-03-01 07:22:00,31.64963989622205,31.698000310533203,48.16458036375617,49.59841320241602,909.8864115970056,852.4862015553216,16.027250161870985,13.903223085992131,3,3
2026-03-01 07:23:00,32.63111602867366,32.691397442629885,49.46371938483409,48.08642389556199,999.9258409982614,970.974473580976,15.444080192441852,14.754067592627267,3,3
2026-03-01 07:24:00,32.01566738223358,32.00835137425821,50.61138422111013,50.26804904525768,1041.9099524652531,1068.8049425712582,12.679045088886426,14.144881067489388,3,3
2026-03-01 07:25:00,32.99487562082901,32.64731469765972,51.24024362481123,52.38245101769679,1010.1599611813288,927.9471685202808,15.159135725610144,16.25167355921845,3,3
2026-03-01 07:26:00,32.835386962958545,32.838996413452186,49.076617280336464,50.23386182806749,985.9633215504624,1021.5861361009224,12.285975470441343,12.80842068136804,3,3
2026-03-01 07:27:00,32.17410787119594,32.41624278170438,51.56002656020894,51.3885309598207,956.2983279849196,971.9352277042558,14.138521254167252,13.689924381058132,3,3
2026-03-01 07:28:00,32.37898581416559,32.259057815201345,49.78048276019029,49.04581166651343,930.8285892774528,970.3138717233536,16.69474547474459,15.81292697575917,3,3
2026-03-01 07:29:00,32.098095759143355,32.18048635895572,50.71569041806778,51.67162624039855,1026.8456671197573,1020.8885915133284,16.221106374229315,15.629890754986942,3,3
2026-03-01 07:30:00,32.58805811391985,32.75837632309849,51.85377317089453,53.037322273476136,1030.464487571537,968.6223248508496,14.6497635476373,16.197771768455993,3,3
2026-03-01 07:31:00,33.08857601860288,32.90663993074038,50.79083482291736,49.62617147440496,907.1537049995536,920.0645842447486,12.661391706506576,12.03294901735123,3,3
2026-03-01 07:32:00,32.10966124409443,32.019400671225696,49.92217968442246,48.71826603545608,1063.5929195995222,1101.8325133206724,15.893699691610587,15.995122655850246,3,3
2026-03-01 07:33:00,32.845979308503416,32.64239701040798,50.59286829065936,50.81812497264296,1012.4618030744798,1040.2034572398825,14.63271852614054,13.879010881278797,3,3
2026-03-01 07:34:00,32.3201715627394,32.15573844140152,50.65267333773809,51.28203397116699,1053.3917471343143,1033.5110026296734,9.944669175464773,10.7874432055638,3,3
2026-03-01 07:35:00,32.18012097946606,31.922599922735447,50.10686314904128,49.80779406381122,915.9559083996336,918.5587406635128,16.141817048230273,15.603090767883833,3,3
2026-03-01 07:36:00,32.514212108235725,32.33412241596012,50.34695329823978,51.02624711822213,914.4178837577482,898.4327956943505,14.51926162047362,14.421667730319207,3,3
2026-03-01 07:37:00,32.041189056675755,32.32508019283532,54.07967390523854,53.36953729840116,974.9039432270528,950.3259493013716,16.963712713851585,15.28033058080876,3,3
2026-03-01 07:38:00,32.27298170170913,32.08988629589107,52.02222618711704,49.90753258804331,1007.1314755200684,1035.7931326554638,12.359265316697108,10.745897080492169,3,3
2026-03-01 07:39:00,31.941776922830982,31.96706876664312,50.32760762569087,49.90370655335827,1071.4466759113643,1035.5207065734096,8.187308242733405,8.194981436054912,3,3
2026-03-01 07:40:00,33.51390150164144,33.41332775090725,52.33083093865497,52.39406308516807,1016.5655030980864,989.751010180638,15.08970665187362,13.764549496675858,3,3
2026-03-01 07:41:00,32.5399075032577,32.77568069066509,50.2878095659443,50.01196960604784,968.756965250272,935.6361962461004,15.105403080635783,17.210489719970287,3,3
2026-03-01 07:42:00,32.16306366775301,32.42529612707373,53.32039643167468,52.1617931680152,929.1985964866776,884.4911707877061,11.131583166536398,9.070060054424149,3,3
2026-03-01 07:43:00,32.61048115198005,32.783295148407845,51.7323019911703,49.91665301529149,1041.6396765004752,1046.032105255753,12.546492104879729,11.746316806215622,3,3
2026-03-01 07:44:00,32.43780620665042,32.499033117270976,50.79745524899987,50.283366444631966,931.5235379722976,966.368629426757,20.00440571893564,20.021106586203192,3,3
2026-03-01 07:45:00,32.37387890789683,32.32766700052865,51.92670643629367,52.824362207943416,1060.7979760451535,1055.251673357796,13.873142479355836,13.50800954156005,3,3
2026-03-01 07:46:00,32.78175515803184,32.543380217193594,47.90890407984275,49.16510151925643,964.7676398400796,919.5952058231546,15.936589760762558,14.83244430409864,3,3
2026-03-01 07:47:00,32.84364857207934,33.23235434830378,48.81667562806902,50.00438901220748,1058.12489231312,1083.3232285053807,13.163575062318918,12.20564722282365,3,3
2026-03-01 07:48:00,32.189782047136575,32.03784744358607,48.70208474531821,47.88617521016965,1012.1478693406376,1062.7189219616866,10.274426823235526,9.283772745736288,3,3
2026-03-01 07:49:00,32.15717658710634,32.28990585651291,51.39571477467005,50.24200845103968,970.9536538250244,951.5663841006266,14.104569213836871,13.817847519016809,3,3
2026-03-01 07:50:00,32.29752831731529,32.50944143183997,54.59492166718796,55.09155628216786,951.432348044338,937.0757200428064,13.9038450453189,15.855774134836324,3,3
2026-03-01 07:51:00,31.273977604947422,31.16292150556636,55.61272391775485,56.247823929352776,959.9521336253044,975.4219525278064,13.625181709978468,13.703119006536676,3,3
2026-03-01 07:52:00,31.657142433195357,31.864744938658543,52.44662627429225,52.846795879492745,998.0053531905472,1046.6615656240988,14.185456293281849,15.368356782669371,3,3
2026-03-01 07:53:00,33.087890824749195,33.240733465416966,52.19278156783506,50.1787182935973,980.035972451963,964.440948080206,14.9329902343182,15.43996658014634,3,3
2026-03-01 07:54:00,33.21656942006047,33.56216218713683,47.60971340507487,46.742828820191406,946.0728521289578,906.0993586990116,14.093851660802212,15.207714058784433,3,3
2026-03-01 07:55:00,32.25911575875935,32.165246465474006,50.14738484345688,50.1176960531709,967.06378062562,986.006338813792,11.85562144264281,9.055657140049224,3,3
2026-03-01 07:56:00,32.661377017224865,32.40420421376892,49.67823542478956,50.16545361941999,978.8527929138368,1002.8248351081056,25.345468118820857,25.04101009767263,3,3
2026-03-01 07:57:00,32.51810511263575,32.41700716154685,50.03334473276979,50.80065209537228,868.0624966938188,868.2464402068756,10.46373652471914,11.770871947869852,3,3
2026-03-01 07:58:00,33.89121888392712,33.932989592433984,50.96015540343143,51.10440892571347,996.9795449274148,980.2355471376914,10.251063565131098,9.679327742381764,3,3
2026-03-01 07:59:00,32.900781528163,32.91242407358001,50.373830699714325,50.70461450625256,924.653701661988,954.4850635917496,25.81935506184885,27.581828226718457,3,3
2026-03-01 08:00:00,32.26616822318181,32.1874806439269,47.38114634140403,47.466011799765134,915.5384605966004,931.3795407330394,15.344167563192908,16.828057716960668,3,3
2026-03-01 08:01:00,31.841407305721763,31.459567813926316,52.85746546019112,53.5430848344096,888.3998836853435,865.3468181782388,14.204386795873903,13.735256079746442,3,3
2026-03-01 08:02:00,31.50492264207884,31.59901924130466,49.238222344105125,49.55108799559604,882.6312071949105,884.1040491340807,11.517248792697488,11.01408527365113,3,3
2026-03-01 08:03:00,32.39876387544088,32.79323277125732,51.88442961320776,51.950167273255055,904.108907144676,863.5576811839367,12.881210176159112,11.867604333804644,3,3
2026-03-01 08:04:00,31.90766113086841,32.00051137849301,55.57649233247882,55.30812353334144,935.982412258898,956.5591259520356,13.760343008137555,13.130748776273755,3,3
2026-03-01 08:05:00,31.56343249856589,31.685259602376597,49.61211211009768,49.69340353514016,1068.6453310109175,1060.778323929432,11.082771416216506,9.850182352047591,3,3
2026-03-01 08:06:00,31.9399143796492,32.05440344088022,46.413023310966416,46.89761468980569,944.2340490760585,931.1627241045162,12.785143505723996,13.213954686157,3,3
2026-03-01 08:07:00,31.71098712317061,31.790396457147093,50.92446930628415,51.191944695182215,978.9579503125142,977.9717157579412,15.556421801331174,14.10037530798474,3,3
2026-03-01 08:08:00,33.083811298318416,33.27014449169204,53.72143830843288,54.10226472677813,989.6336885566016,990.8429195365092,27.094851209360563,27.698584225550785,3,3
2026-03-01 08:09:00,32.66945898699459,32.74853372323172,55.45941669140146,56.802138552752645,975.6988236515872,1002.546725498554,13.389769603202764,14.017848300103012,3,3
2026-03-01 08:10:00,32.21297090840612,32.150435474475465,49.1069863529663,49.37215027571289,964.8061161262774,982.538832066034,15.729933937696629,14.068729532512704,3,3
2026-03-01 08:11:00,32.945167134266974,32.78596935226523,52.58300831682912,51.93400979635596,908.4431144129164,903.7508360491322,10.377074923647028,11.926893529975366,3,3
2026-03-01 08:12:00,32.23203699355093,32.1822422624948,50.68267340698565,51.56628019297982,1040.2804910030454,1063.1905354946152,15.512255321954346,16.025864616369567,3,3
2026-03-01 08:13:00,31.750788678574665,31.8136145778648,51.42524173291413,50.05904339524521,1057.6170633514462,1069.6391809621946,12.573533949783837,13.323231971228706,3,3
2026-03-01 08:14:00,32.93099114897067,32.86777455674608,56.94982847336239,55.8684150926231,882.6442297072994,869.8462406187183,34.78412034375178,34.02545514220901,3,3
2026-03-01 08:15:00,32.426803083355054,32.48967081998134,48.67936322018424,49.01521048490431,915.09249291619,911.3509481690954,13.661843225033309,14.284222343506425,3,3
2026-03-01 08:16:00,31.626564785611983,31.714394812352065,52.21710359743873,52.73350026522531,951.816997392158,947.3703107268644,16.786015882342877,17.912409332064943,3,3
2026-03-01 08:17:00,32.03777940659414,32.204415292848175,52.66948885225898,51.42443762875499,917.0910600799284,932.2489003751544,12.384077448956107,12.28546904995143,3,3
2026-03-01 08:18:00,31.6828218164177,31.939380810185497,53.93031076365854,53.54749328267179,990.1235153971965,979.1128369555472,15.37584353823374,17.3777659974821,3,3
2026-03-01 08:19:00,31.41683482422865,31.432436307924423,51.97949692752015,51.37341309530049,927.915777468102,916.2035018754532,13.549219763117751,13.59328439803069,3,3
2026-03-01 08:20:00,32.55884899521078,32.29729368218125,52.424580636118286,51.937904313236686,1072.0832122481286,1131.1459315311474,13.77914926542563,14.919935065878104,3,3
2026-03-01 08:21:00,33.03791609604346,32.968895276679625,51.05028731353963,51.99388508981257,1022.8557407495156,1051.047805201929,13.715499989489976,14.00850879674863,3,3
2026-03-01 08:22:00,31.37129380487203,31.38010631835335,52.397098698927024,53.10360416247428,973.4518052028748,950.6337852701204,12.379231382793373,12.96475291565024,3,3
2026-03-01 08:23:00,32.33935452817035,31.97220077693493,51.19787562935505,51.17875344950134,1013.664109558989,1030.792339377255,14.029671978011718,12.358339710376946,3,3
2026-03-01 08:24:00,31.719763687313822,31.99749659133432,53.15297383596263,52.607011908847696,1017.098420092855,1020.6489220625105,13.919788527631091,14.290842265846456,3,3
2026-03-01 08:25:00,31.788660329455062,31.81713591195716,51.1963332852379,49.84668361501776,933.0915464505844,944.8380817083872,14.514703518150872,13.779728416893606,3,3
2026-03-01 08:26:00,31.723087340966654,31.79935790788271,52.7156321816322,54.13581712041415,919.9605098963452,924.0807496332984,14.188294594471811,13.341896288694125,3,3
2026-03-01 08:27:00,31.5742736786154,31.84737897112065,51.92893624571943,52.52105014600435,964.1579156866944,999.8471950512516,15.602258162679778,17.346361347145756,3,3
2026-03-01 08:28:00,32.01743836420888,31.89140979818041,54.265745401071406,53.55907629699826,1002.8089082343556,1013.1775185738992,15.8401947823312,15.626424534268851,3,3
2026-03-01 08:29:00,31.564534954467597,31.6793433406444,51.9371925274768,52.656792025101694,966.1534204395952,964.2907594931668,21.87876336901751,20.87546153804201,3,3
2026-03-01 08:30:00,32.101995114346096,32.08002228972571,48.52040166067388,48.45017804009926,879.8208439486971,911.0865612581875,25.70431170263772,25.345180074528844,3,3
2026-03-01 08:31:00,31.928328813994646,31.89151144059146,54.61694726398955,54.32983775912721,917.9966925512266,924.9952437838627,11.580775014499508,10.280324785577594,3,3
2026-03-01 08:32:00,31.820579744600405,31.666141267039528,50.30842786220754,50.74363939049714,953.9035075416256,957.5478649214972,15.11576554430908,16.54965001250535,3,3
2026-03-01 08:33:00,31.472802823382928,31.805923466120237,50.83929801389491,50.09779976398219,953.2801059598576,962.7007840344407,15.166062223809462,14.470381479642947,3,3
2026-03-01 08:34:00,31.624655118977905,31.54955511096279,50.98259584338888,50.63883932387877,1055.148740209973,1052.340469508982,10.09040700093706,10.61970693488073,3,3
2026-03-01 08:35:00,32.27711802837729,32.417010877756425,54.95003135541282,55.07149241961236,886.6774994986265,886.9543092884905,14.085380908523229,15.441487622733554,3,3
2026-03-01 08:36:00,32.136188401097044,31.761186923602654,47.9571919574729,47.45774076458769,980.708654383188,963.1078167203316,12.948737580564224,12.448584899349497,3,3
2026-03-01 08:37:00,31.383185598011654,31.61918330394961,58.53157062649813,59.200655836765655,1029.3341842328516,1006.7991676441352,12.354432704540178,12.886455136812964,3,3
2026-03-01 08:38:00,31.907789069653216,32.11823130084463,54.3958677842549,56.264934287933166,1067.897403948684,1037.940292354211,26.559827578336613,25.529741523432183,3,3
2026-03-01 08:39:00,32.21990272205319,32.239389544112655,52.75805950752372,52.00376137491658,933.5484952554938,891.7889966515814,12.53685087909246,14.982620448206143,3,3
2026-03-01 08:40:00,30.995519575034205,30.95013108180662,52.229767567577646,50.5646422712736,977.7803612598055,951.388840418269,12.217468357358792,13.153848491975417,3,3
2026-03-01 08:41:00,32.08784244510261,32.16784244622532,52.938783451890025,50.93704328441376,981.134511816438,975.9065007824304,13.967552228922832,13.774945790162024,3,3
2026-03-01 08:42:00,31.47071794852723,31.928476080703287,53.43818520075837,53.287717059263386,961.8552796976708,964.94880717104,15.173209320596987,14.400375589708023,3,3
2026-03-01 08:43:00,32.07312425621683,31.720476916436134,53.71478132805962,53.05161673793344,946.5707368148446,938.4318399204154,13.504527749899994,13.390531197060367,3,3
2026-03-01 08:44:00,31.391918322842603,31.54832380035743,53.56411312977917,53.771973630846254,972.7406855195568,902.069580815736,16.106288992452367,15.766305270100847,3,3
2026-03-01 08:45:00,30.856757987062625,30.674434526631845,52.66076328772073,52.79336095974683,823.7556572348112,870.9932479676814,14.821150361323069,16.774094915322575,3,3
2026-03-01 08:46:00,30.93100738500343,30.927023705743483,52.11576595149533,50.51254910488123,983.894618660932,1016.4890223476434,9.388355964482152,8.162821242267249,3,3
2026-03-01 08:47:00,31.75432934863919,31.704753324823457,52.23687968207598,50.42199585259458,955.5203701954382,968.893165731952,12.67135294829448,12.806154371584684,3,3
2026-03-01 08:48:00,31.845585378247712,31.75992172668816,52.1787351845207,52.47466842486679,937.5052202565656,994.7299404331636,12.592039928683572,12.573701862049862,3,3
2026-03-01 08:49:00,31.24893232488196,31.24683929907141,54.8653589188658,55.00078775358576,1050.3867352833445,1021.0658117588332,14.659812544293006,14.542402243948136,3,3
2026-03-01 08:50:00,32.00568291343931,31.77884868438375,53.81434007646048,53.38852207809393,913.7087664224972,970.3375200412772,8.436752571302398,8.328135916364054,3,3
2026-03-01 08:51:00,30.840852516043945,31.046688603269537,46.775997636314585,45.11885405118228,926.7107024338856,897.7542801313691,18.769631964613872,18.65356115449339,3,3
2026-03-01 08:52:00,31.623728608772197,31.264899906532477,53.99826453686782,54.46965579963281,1045.8484054340709,1053.0105431928116,14.718820697884272,15.591886764216373,3,3
2026-03-01 08:53:00,31.03634674953077,31.144299652096443,53.105762690613545,54.37766223603749,904.0711287339874,865.8560089799613,13.939608457247385,14.54859290373982,3,3
2026-03-01 08:54:00,31.30095380116036,31.23564663065344,52.70883877698533,52.98682121720425,917.5691100556306,918.0099329219616,15.990007287899733,16.408918899272518,3,3
2026-03-01 08:55:00,31.635519145956984,31.401334167195493,51.99932347322468,51.151849582659615,937.1215212404086,948.7065161803604,18.29912791592403,15.26513855377876,3,3
2026-03-01 08:56:00,31.16649231905128,31.206968993171017,55.05482743658551,55.09937960215667,985.9046841742075,981.263974240171,15.338192290870063,15.637987165033229,3,3
2026-03-01 08:57:00,31.38923194500836,31.077841727667064,54.732033489999175,53.36591940906549,953.6505140525963,975.0668373753006,15.479135910066512,13.82349654989643,3,3
2026-03-01 08:58:00,32.069398650378126,32.077341414722056,51.32174017281096,52.37970088664976,878.0188224732233,880.989255957841,13.827632294699672,14.473952457835498,3,3
2026-03-01 08:59:00,31.26248094335485,30.97790556179254,53.712250818016216,53.79409515254576,915.4286469682976,899.7562051169724,13.267875371382532,14.742372738953046,3,3
2026-03-01 09:00:00,31.953379961965307,32.04563437882887,50.98561871905195,49.21746180729872,911.053634576699,894.0492350426288,12.583943017922936,11.657703905334383,3,3
2026-03-01 09:01:00,30.955220194951032,30.77034872822496,50.20061642586246,49.89994206541878,936.9418926300414,961.2693058085124,11.867849638850757,11.60606891650805,3,3
2026-03-01 09:02:00,31.769448410456896,31.679249607051037,51.73747290782156,52.20077441805579,961.4740357914616,941.8617748972524,12.13051812210026,11.531162417047264,3,3
2026-03-01 09:03:00,32.20973660953735,32.26852648712598,54.74688234634872,54.4138347253732,960.4683797627348,987.9304688772828,10.787840370522437,12.023272146279236,3,3
