timestamp,temperature,temperature_ref,humidity,humidity_ref,co2,co2_ref,ammonia,ammonia_ref,temperature_risk,temperature_level,humidity_risk,humidity_level,co2_risk,co2_level,ammonia_risk,ammonia_level,composite_risk,risk_level,persistence,adjusted_risk
2026-03-01 04:38:00,32.718261988737,32.62153026124948,52.0521817417941,51.5931500686152,1053.766479262091,1000.6095787946977,15.52692109474373,14.713107452814802,0.3573913742960624,Warning,0.0,Normal,0.1812617709014936,Warning,0.18423070315812437,Warning,0.18978405063399476,Normal,0.0,0.18978405063399476
2026-03-01 04:39:00,32.49829988118154,32.44895499635865,49.74711389963547,50.32883726460598,1003.297490877746,1022.403595629608,17.311340495774214,17.49180863760542,0.3436437425738461,Warning,0.006322152509113188,Warning,0.14521249348410428,Warning,0.24371134985914047,Warning,0.19166695165530057,Normal,0.0,0.19166695165530057
2026-03-01 04:40:00,32.75522177655517,32.721537834149395,51.62928538849308,51.84800365463457,957.6133547463947,937.4829093765212,14.266542063229078,14.493084814160074,0.35970136103469796,Warning,0.0,Normal,0.11258096767599625,Warning,0.1422180687743026,Warning,0.15925414775504904,Normal,0.0,0.15925414775504904
2026-03-01 04:41:00,33.03694541354238,33.157674561334524,50.06914649226846,49.90233175157007,1011.0304128098091,978.1552379196904,16.580835061295705,17.878751566956467,0.37730908834639854,Warning,0.0,Normal,0.15073600914986368,Warning,0.21936116870985684,Warning,0.19438836700902296,Normal,0.0,0.19438836700902296
2026-03-01 04:42:00,33.50621586353356,33.78113811704888,52.05120605085322,52.03920870622549,965.573782707486,932.4402278718362,17.983340244515933,19.245917651480084,0.40663849147084763,Warning,0.0,Normal,0.11826698764820427,Warning,0.26611134148386445,Warning,0.20366755453313928,Normal,0.0,0.20366755453313928
2026-03-01 04:43:00,32.101537352550494,32.17347352208776,51.78984476409826,50.811821740575695,954.0877856203996,967.0940339345756,17.343832000509245,17.286329031714327,0.3188460845344059,Warning,0.0,Normal,0.11006270401457113,Warning,0.24479440001697483,Warning,0.1739289323422165,Normal,0.0,0.1739289323422165
2026-03-01 04:44:00,33.79410956532472,34.03152510107307,48.67393683991764,47.176704445433465,931.3855817082142,924.7083338914688,12.543309691139118,12.067824949949676,0.42463184783279484,Warning,0.033151579002059076,Warning,0.09384684407729586,Warning,0.08477698970463728,Warning,0.16213657840795861,Normal,0.0,0.16213657840795861
2026-03-01 04:45:00,31.758606747714275,31.565648800188335,52.70266293739901,53.429174559735074,901.7945855614352,851.3355220418729,14.227298492390766,13.563465389565076,0.2974129217321422,Warning,0.0,Normal,0.07271041825816797,Warning,0.14090994974635887,Warning,0.13139384334707566,Normal,0.0,0.13139384334707566
2026-03-01 04:46:00,32.66572572851321,32.5827996267504,49.44483655770991,50.13854267024609,970.1685457132676,984.509680169036,14.051288865131404,13.81022564266562,0.35410785803207556,Warning,0.013879086057252188,Warning,0.12154896122376256,Warning,0.1350429621710468,Warning,0.16152821062935982,Normal,0.0,0.16152821062935982
2026-03-01 04:47:00,33.04265423425167,32.89779372741014,52.11912433454352,53.70361870970058,997.842499736382,954.6542558124172,35.727004701162045,35.29297134683844,0.37766588964072945,Warning,0.0,Normal,0.14131607124027287,Warning,1.0,Critical,0.3868112937822642,Warning,1.0,0.42549242316049063
2026-03-01 04:48:00,32.89577851534329,32.95866743351826,51.22400946385115,50.43399236703594,985.3801197582862,989.5747605138324,16.127989691504833,16.681617100863065,0.3684861572089555,Warning,0.0,Normal,0.13241437125591873,Warning,0.2042663230501611,Warning,0.18291243144155478,Normal,0.0,0.18291243144155478
2026-03-01 04:49:00,32.45062923830609,32.37883756127021,54.15240935715746,54.84522456745838,969.6808135312878,976.8357813014794,13.08419365016492,13.504503467650125,0.3406643273941308,Warning,0.0,Normal,0.12120058109377697,Warning,0.10280645500549733,Warning,0.14722786992804013,Normal,0.0,0.14722786992804013
2026-03-01 04:50:00,32.6645236285625,32.81047821596934,50.01589852777403,49.73219179940929,943.4560871148065,970.0233995656577,34.90426178157501,35.496062972720026,0.3540327267851562,Warning,0.0,Normal,0.10246863365343319,Warning,1.0,Critical,0.36924877179231896,Warning,1.0,0.4061736489715509
2026-03-01 04:51:00,32.52859925495651,32.342398912630024,49.751166963191736,50.94164194838522,1021.4162984756856,1074.8668420696913,10.73524505797366,11.994528769409827,0.3455374534347819,Warning,0.006220825920206607,Warning,0.158154498911204,Warning,0.024508168599122016,Warning,0.14120192036587847,Normal,0.0,0.14120192036587847
2026-03-01 04:52:00,32.48684140134307,32.495447596007324,50.39811322859418,51.42007600527232,925.4043551952778,884.4640654182616,17.665413791418956,19.528282912819133,0.34292758758394193,Warning,0.0,Normal,0.08957453942519845,Warning,0.25551379304729854,Warning,0.17648270698536966,Normal,0.0,0.17648270698536966
2026-03-01 04:53:00,33.21265785253458,33.35002943473703,49.817926826283305,50.02913622550776,1030.3156678531366,1028.741452171245,13.763108322670686,13.887771716078245,0.38829111578341147,Warning,0.00455182934291738,Warning,0.16451119132366898,Warning,0.12543694408902287,Warning,0.17869573823379276,Normal,0.0,0.17869573823379276
2026-03-01 04:54:00,32.97260641732349,32.55954586231537,52.01168645520217,51.67215629853618,941.6530960273024,933.363037175976,14.90582655402996,16.005290325425612,0.37328790108271814,Warning,0.0,Normal,0.10118078287664453,Warning,0.1635275518009987,Warning,0.16455809808392258,Normal,0.0,0.16455809808392258
2026-03-01 04:55:00,32.453794474299315,32.87812073576536,47.166880239267535,48.1278124178758,954.388209009534,967.4006995883628,24.18094984395352,23.829289660119304,0.34086215464370717,Warning,0.07082799401831164,Warning,0.11027729214966712,Warning,0.47269832813178403,Warning,0.25063890714243525,Warning,1.0,0.2757027978566788
2026-03-01 04:56:00,33.25610841740822,33.19947804043225,48.2800182023241,48.92692272558067,918.91307965688,925.3831427848884,17.098363629718424,18.28337061330144,0.3910067760880138,Warning,0.042999544941897484,Warning,0.08493791404062855,Warning,0.23661212099061413,Warning,0.19098600747022504,Normal,0.0,0.19098600747022504
2026-03-01 04:57:00,32.96592594270654,32.560917959971306,48.23984179230514,47.55540139021896,967.4209399464476,956.8445526643492,9.137263299473478,10.198772456649325,0.3728703714191588,Warning,0.044003955192371436,Warning,0.11958638567603397,Warning,0.0,Normal,0.13789429959607416,Normal,0.0,0.13789429959607416
2026-03-01 04:58:00,33.2245833254626,33.256202105177955,52.26431065186093,50.936511978381496,1041.4917135656235,1028.2646479072978,14.784931581391296,15.793347551334287,0.3890364578414127,Warning,0.0,Normal,0.1724940811183025,Warning,0.15949771937970988,Warning,0.1888817686407714,Normal,0.0,0.1888817686407714
2026-03-01 04:59:00,33.13875104010587,33.145439733700506,53.77335350687572,53.48482060619393,1018.7388691879604,985.2453435324388,14.612299104148669,14.706368945340191,0.3836719400066171,Warning,0.0,Normal,0.15624204941997172,Warning,0.1537433034716223,Warning,0.18122642569555136,Normal,0.0,0.18122642569555136
2026-03-01 05:00:00,32.41513162598431,32.39875275006981,50.131843300034376,51.64725711538259,1042.106270859215,1071.742118331411,13.922356356261975,13.253998192271087,0.3384457266240193,Warning,0.0,Normal,0.17293305061372508,Warning,0.13074521187539917,Warning,0.16917764980897215,Normal,0.0,0.16917764980897215
2026-03-01 05:01:00,32.55513917447124,32.75337739705657,49.99189716448055,51.13838432321359,1019.5163150794856,1033.2924405274714,18.287682785840985,16.893154347975504,0.3471961984044527,Warning,0.0002025708879862975,Warning,0.15679736791391827,Warning,0.27625609286136615,Warning,0.20294279736822746,Normal,0.0,0.20294279736822746
2026-03-01 05:02:00,33.21438500445217,33.36387399873758,50.45862792244529,49.34630045277471,938.4460366491032,965.9790825829572,13.066079284178995,13.026042076657896,0.38839906277826053,Warning,0.0,Normal,0.09889002617793088,Warning,0.10220264280596651,Warning,0.15231743424943603,Normal,0.0,0.15231743424943603
2026-03-01 05:03:00,33.151339681250505,33.21091491945528,52.63144750814884,51.46369009224892,977.306720724973,967.9948366307076,16.389746903005094,17.922759445254275,0.38445873007815656,Warning,0.0,Normal,0.12664765766069502,Warning,0.21299156343350312,Warning,0.18735687067612342,Normal,0.0,0.18735687067612342
2026-03-01 05:04:00,32.841027834397906,32.93105896118723,48.44233646885888,49.71702031853837,955.049188799326,935.3441247384932,25.56398420879215,25.25413930742808,0.3650642396498691,Warning,0.038941588278527915,Warning,0.11074942057094712,Warning,1.0,Critical,0.382279203739457,Warning,1.0,0.42050712411340274
2026-03-01 05:05:00,32.91537404072069,32.89450235083307,50.76331726733695,49.627681362579125,1060.7971591646042,1028.4477071657273,17.37974885413734,18.164875439597395,0.3697108775450433,Warning,0.0,Normal,0.18628368511757443,Warning,0.24599162847124464,Warning,0.2098107320393443,Normal,0.0,0.2098107320393443
2026-03-01 05:06:00,33.50068204988259,33.855780219730605,52.22669605558809,52.7359913792301,934.6345517582196,945.4020792704396,13.527471432433371,14.371422832952302,0.406292628117662,Warning,0.0,Normal,0.09616753697015684,Warning,0.11758238108111237,Warning,0.15981901339074064,Normal,0.0,0.15981901339074064
2026-03-01 05:07:00,32.57111059788433,32.27527139421277,51.2683957552752,50.65232453993888,1039.3607361615452,1008.1669394256982,13.400958494054724,13.117272273127552,0.3481944123677705,Warning,0.0,Normal,0.17097195440110372,Warning,0.11336528313515745,Warning,0.16668151019606312,Normal,0.0,0.16668151019606312
2026-03-01 05:08:00,33.14539901451119,33.17332934935437,50.63546258534514,52.25250750986682,1039.5217064624856,1094.981598531482,17.06399013888097,18.38033497640049,0.3840874384069495,Warning,0.0,Normal,0.1710869331874897,Warning,0.23546633796269903,Warning,0.20621452404865903,Normal,0.0,0.20621452404865903
2026-03-01 05:09:00,32.77561527632562,32.78862020256337,52.24866898004915,51.47824418091128,1086.549474187507,1047.3201967547038,15.727354219202784,12.81869347472228,0.36097595477035105,Warning,0.0,Normal,0.2046781958482193,Warning,0.19091180730675947,Warning,0.19937539927374343,Normal,0.0,0.19937539927374343
2026-03-01 05:10:00,32.77263943398606,32.93529551519897,44.83057534280219,45.97393687300802,974.7748717925118,982.9846753688868,21.79160534224615,20.56885506350797,0.3607899646241286,Warning,0.12923561642994522,Warning,0.12483919413750844,Warning,0.393053511408205,Warning,0.25175975053532496,Warning,1.0,0.2769357255888575
2026-03-01 05:11:00,33.435543958306994,33.266773182822014,51.58343957443503,51.76829822849539,1031.0623292715438,1078.0679704879574,13.807545503386851,12.891913207028391,0.4022214973941871,Warning,0.0,Normal,0.1650445209082456,Warning,0.12691818344622838,Warning,0.18179827648257754,Normal,0.0,0.18179827648257754
2026-03-01 05:12:00,33.30344617816304,32.95471165768374,48.910372626407096,49.162567480641385,1109.7121119737033,1127.6848047516175,15.663503311365153,14.84378828849776,0.39396538613519017,Warning,0.02724068433982261,Warning,0.22122293712407376,Warning,0.18878344371217176,Warning,0.21750222546702713,Normal,0.0,0.21750222546702713
2026-03-01 05:13:00,33.30198218042324,33.333346783642874,46.54827948144125,44.577970900089845,964.927010650232,970.1972220249852,16.570755805516097,16.90701875670199,0.39387388627645237,Warning,0.08629301296396878,Warning,0.11780500760730855,Warning,0.21902519351720323,Warning,0.20582487482340023,Normal,0.0,0.20582487482340023
2026-03-01 05:14:00,33.55236292668131,33.608609025125034,51.22315815284167,49.020244799635954,919.232928547548,890.1784191386911,13.541162216718236,13.83120001977214,0.409522682917582,Warning,0.0,Normal,0.08516637753396286,Warning,0.11803874055727454,Warning,0.15744026912890297,Normal,0.0,0.15744026912890297
2026-03-01 05:15:00,32.914428322832535,33.21234820472206,52.93946428629361,52.71889834602629,902.156554385258,860.7034787282267,9.07541442238227,9.469404994557278,0.36965177017703343,Warning,0.0,Normal,0.07296896741804143,Warning,0.0,Normal,0.11430363276967079,Normal,0.0,0.11430363276967079
2026-03-01 05:16:00,33.2491124028858,32.995039993620786,49.90883113626798,50.15573719968459,1031.9610381325997,1055.062541400127,15.954582288712386,16.55066378284487,0.3905695251803625,Warning,0.002279221593300562,Warning,0.1656864558089998,Warning,0.19848607629041287,Warning,0.19742568142905387,Normal,0.0,0.19742568142905387
2026-03-01 05:17:00,32.75711861033082,32.988057363674166,52.08124511715078,50.95604728941306,902.3325691421728,947.5169863654212,12.471610608739596,11.521506039593948,0.3598199131456763,Warning,0.0,Normal,0.07309469224440915,Warning,0.08238702029131986,Warning,0.13248014103257177,Normal,0.0,0.13248014103257177
2026-03-01 05:18:00,33.078357714064,33.551840586869424,53.39200744033774,52.3033140298614,978.0350288658948,964.8695291515496,10.88159694157495,9.663420874767631,0.37989735712899986,Warning,0.0,Normal,0.1271678777613534,Warning,0.02938656471916499,Warning,0.14047134379044723,Normal,0.0,0.14047134379044723
2026-03-01 05:19:00,32.85513196104761,32.77957898354312,52.78942193070519,53.35089456053132,1018.6737988812062,984.5019536527157,9.255551638263173,9.651871320271036,0.3659457475654757,Warning,0.0,Normal,0.15619557062943296,Warning,0.0,Normal,0.13834510808019881,Normal,0.0,0.13834510808019881
2026-03-01 05:20:00,32.9725367475574,32.71434830365875,53.43185152862071,53.99470600907784,1006.2203274439372,932.4752445274668,26.55200048545652,25.92176841181008,0.37328354672233743,Warning,0.0,Normal,0.1473002338885266,Warning,1.0,Critical,0.3875109568471423,Warning,1.0,0.42626205253185656
2026-03-01 05:21:00,33.22535880800885,33.143963934734174,51.628694391563,51.49095333117508,1018.3834550208242,988.960509710948,15.185015196100323,13.614540150732353,0.38908492550055307,Warning,0.0,Normal,0.15598818215773155,Warning,0.17283383987001077,Warning,0.18727614598996042,Normal,0.0,0.18727614598996042
2026-03-01 05:22:00,32.52231766606942,32.52511865954369,50.28801126243087,51.06821298361695,1008.371613097489,1004.9619078225178,14.480115246261654,15.451459530803136,0.3451448541293387,Warning,0.0,Normal,0.14883686649820643,Warning,0.14933717487538847,Warning,0.1682715672006437,Normal,0.0,0.1682715672006437
2026-03-01 05:23:00,33.98117547064388,34.093933045645265,46.92610471060334,45.75190241488319,1061.342563977716,1109.3162612028182,17.713030558726683,19.10813246522898,0.4363234669152427,Warning,0.0768473822349165,Warning,0.1866732599840829,Warning,0.25710101862422274,Warning,0.24472757582707452,Normal,0.0,0.24472757582707452
2026-03-01 05:24:00,32.43543301222584,32.317154066258226,49.63099161778873,49.27505670070176,949.9218490820878,970.1158598490769,16.213091069021836,17.770251958720493,0.3397145632641152,Warning,0.009225209555281744,Warning,0.10708703505863411,Warning,0.20710303563406118,Warning,0.1706755521531907,Normal,0.0,0.1706755521531907
2026-03-01 05:25:00,32.33471324594493,32.6457529527744,48.429891704690014,50.07776931047368,963.8225451706256,972.9751073118282,38.17440763778264,38.36141535925736,0.3334195778715583,Warning,0.03925270738274964,Warning,0.11701610369330402,Warning,1.0,Critical,0.3763102670524307,Warning,1.0,0.4139412937576738
2026-03-01 05:26:00,33.524134753559615,33.301228290558,54.45172680137646,54.52004893131628,959.1702004088422,947.1666105698084,12.159608372475592,12.785540468448495,0.4077584220974759,Warning,0.0,Normal,0.11369300029203015,Warning,0.0719869457491864,Warning,0.15404424204927464,Normal,0.0,0.15404424204927464
2026-03-01 05:27:00,33.34408828107982,32.99624725064526,49.75171450693862,49.87802702152562,1039.4398679570645,1021.9448964393858,14.879155686190424,16.249023909552335,0.39650551756748875,Warning,0.006207137326534528,Warning,0.17102847711218894,Warning,0.16263852287301414,Warning,0.19233598070908933,Normal,0.0,0.19233598070908933
2026-03-01 05:28:00,33.263400252233936,33.4847423370914,50.34372892615327,52.64967551212101,1043.073543168067,1085.2429710933063,11.717913593811822,11.076497803788389,0.391462515764621,Warning,0.0,Normal,0.1736239594057622,Warning,0.057263786460394074,Warning,0.16426876337798244,Normal,0.0,0.16426876337798244
2026-03-01 05:29:00,33.26850224156655,32.813578035325314,51.19431177821211,49.79496961236334,1020.7344454433018,1026.7566016660537,14.49556482322348,15.606242507277573,0.39178139009790947,Warning,0.0,Normal,0.15766746103092982,Warning,0.149852160774116,Warning,0.1827086260272853,Normal,0.0,0.1827086260272853
2026-03-01 05:30:00,32.9511009204456,32.910274966671054,50.172756279006805,50.96918664564892,1057.4636556192584,994.3856348616278,14.459992599335695,14.735388833478906,0.37194380752784983,Warning,0.0,Normal,0.1839026111566131,Warning,0.1486664199778565,Warning,0.18532334022341052,Normal,0.0,0.18532334022341052
2026-03-01 05:31:00,32.51139756265566,33.13493378849727,53.47005258406436,55.134038863872455,939.498946567124,919.2927571302068,16.213252022924717,17.12696367526731,0.3444623476659787,Warning,0.0,Normal,0.09964210469080285,Warning,0.20710840076415724,Warning,0.16778531851477485,Normal,0.0,0.16778531851477485
2026-03-01 05:32:00,33.00063303730347,32.99822432671149,48.82923976011787,48.50438183361933,1081.8704359058213,1056.1239549526724,15.053858520490408,15.239951541366343,0.37503956483146705,Warning,0.029269005997053198,Warning,0.20133602564701522,Warning,0.1684619506830136,Warning,0.20212998777213537,Normal,0.0,0.20212998777213537
2026-03-01 05:33:00,32.62676142901857,32.402607898879324,50.45853034092522,51.31816112778007,1074.775622476598,1058.387702201274,16.212156561334464,17.508413271082464,0.35167258931366074,Warning,0.0,Normal,0.19626830176899862,Warning,0.20707188537781546,Warning,0.1985666092035686,Normal,0.0,0.1985666092035686
2026-03-01 05:34:00,33.45541914509182,33.44393965233446,48.57934027183803,47.59732077462712,1035.4954709976048,1052.3827908061571,16.374739544660727,16.598263307202263,0.40346369656823855,Warning,0.0355164932040493,Warning,0.16821105071257486,Warning,0.21249131815535757,Warning,0.21155536753548135,Normal,0.0,0.21155536753548135
2026-03-01 05:35:00,32.896753000360526,32.88659284263662,47.41939159533539,46.73265919976804,1087.901213083017,1084.6778666291896,19.28013904587788,17.796159986410462,0.3685470625225329,Warning,0.06451521011661523,Warning,0.2056437236307264,Warning,0.30933796819592935,Warning,0.24406741679215654,Normal,0.0,0.24406741679215654
2026-03-01 05:36:00,32.559860878445114,32.59199086651574,48.8312428645067,49.21620928055433,916.073218689766,913.767256479656,14.34201616626912,15.79394279858384,0.34749130490281965,Warning,0.029218928387332532,Warning,0.08290944192126143,Warning,0.1447338722089707,Warning,0.1537729125317925,Normal,0.0,0.1537729125317925
2026-03-01 05:37:00,32.81414967042806,32.94660226685998,49.97624122339406,50.774807896504655,972.7712968370498,1012.1754916768068,13.0927971899218,12.145266448949688,0.36338435440175365,Warning,0.0005939694151484431,Warning,0.1234080691693213,Warning,0.10309323966406,Warning,0.1537606131502795,Normal,0.0,0.1537606131502795
2026-03-01 05:38:00,33.183446718973705,32.97562448530016,49.18743356729369,50.308370079699934,962.314066639338,941.4202339457374,15.469148222468712,16.72220643271263,0.3864654199358566,Warning,0.0203141608176578,Warning,0.11593861902809854,Warning,0.1823049407489571,Warning,0.18103700804316455,Normal,0.0,0.18103700804316455
2026-03-01 05:39:00,32.69716236147132,33.03467197251868,48.65710876450567,50.226737351445166,1035.2349517027994,1091.16093747942,13.374464583594222,13.2842217021539,0.35607264759195756,Warning,0.0335722808873582,Warning,0.1680249655019996,Warning,0.11248215278647405,Warning,0.17426064592267942,Normal,0.0,0.17426064592267942
2026-03-01 05:40:00,32.569863292675514,32.61888614955004,47.22541809173888,47.1579715331837,946.731902638242,926.5926748971092,17.9448950273318,19.120906012529503,0.3481164557922196,Warning,0.06936454770652797,Warning,0.10480850188445856,Warning,0.2648298342443933,Warning,0.1985520326157964,Normal,0.0,0.1985520326157964
2026-03-01 05:41:00,33.10467111823477,33.25002992751513,49.86813382976499,51.06174558493758,1037.1878579664267,1039.863803864804,14.416391434598342,15.551160049465109,0.3815419448896731,Warning,0.0032966542558751756,Warning,0.16941989854744763,Warning,0.14721304781994474,Warning,0.18367404859281378,Normal,0.0,0.18367404859281378
2026-03-01 05:42:00,33.10706995422,32.981440074268875,47.02138591460672,46.67908107115757,1067.9102739464613,1059.4741660843783,13.85343393291766,14.28357690723303,0.3816918721387501,Warning,0.07446535213483205,Warning,0.1913644813903295,Warning,0.128447797763922,Warning,0.19983733231973327,Normal,0.0,0.19983733231973327
2026-03-01 05:43:00,32.73277933781186,32.99005576521097,51.547610076384345,52.44970138797261,1034.210182024097,1037.9127560291258,14.043619483195192,14.552154800822322,0.3582987086132414,Warning,0.0,Normal,0.16729298716006935,Warning,0.1347873161065064,Warning,0.17345940232795776,Normal,0.0,0.17345940232795776
2026-03-01 05:44:00,32.75230109848996,32.70089061672734,50.18923900327077,50.39672780112295,1013.7003612350398,1027.0381210872338,16.424655098242404,16.84728371543497,0.3595188186556224,Warning,0.0,Normal,0.15264311516788562,Warning,0.21415516994141345,Warning,0.18921143169962465,Normal,0.0,0.18921143169962465
2026-03-01 05:45:00,33.10531958487184,33.160830087570545,47.1063077686841,47.551985675766026,950.1781176026832,963.1931748053496,14.673800649730047,12.65997589344897,0.3815824740544902,Warning,0.07234230578289758,Warning,0.10727008400191657,Warning,0.15579335499100158,Warning,0.18099344361852743,Normal,0.0,0.18099344361852743
2026-03-01 05:46:00,32.26663182136068,32.080010605923256,49.4002338616816,49.82374173570364,957.2844113781052,934.6908914594876,13.70734035184857,13.825670570746771,0.3291644888350427,Warning,0.014994153457960024,Warning,0.11234600812721802,Warning,0.12357801172828567,Warning,0.1498882582705895,Normal,0.0,0.1498882582705895
2026-03-01 05:47:00,32.28822646559847,32.08884014031804,48.51177048324534,46.90706547344753,1062.1592793763032,1028.471839052876,18.322662188033807,17.206598011961912,0.33051415409990437,Warning,0.03720573791886643,Warning,0.18725662812593083,Warning,0.2774220729344602,Warning,0.21560219278014367,Normal,0.0,0.21560219278014367
2026-03-01 05:48:00,32.63392556314665,32.77156662443723,50.65205367329263,49.52793181443185,1038.6933571461814,1113.7885108733526,13.280807992449368,13.45199513619503,0.35212034769666545,Warning,0.0,Normal,0.17049525510441527,Warning,0.10936026641497894,Warning,0.16651873005923568,Normal,0.0,0.16651873005923568
2026-03-01 05:49:00,32.88751835656883,32.79879699052736,52.69241702719678,52.794958467014304,997.818701328113,983.2991711400964,15.06537408049074,13.922431534107524,0.36796989728555207,Warning,0.0,Normal,0.14129907237722356,Warning,0.16884580268302465,Warning,0.17659364670531125,Normal,0.0,0.17659364670531125
2026-03-01 05:50:00,33.15069489070829,32.979930273207415,46.25917284488994,44.57189376524877,978.914167028077,999.8905401882366,16.29985341112975,15.114901469903677,0.38441843066926795,Warning,0.09352067887775153,Warning,0.12779583359148358,Warning,0.20999511370432497,Warning,0.20564627194639362,Normal,0.0,0.20564627194639362
2026-03-01 05:51:00,33.73382328967839,33.605186621272985,50.2377617958876,51.06897289908736,898.5554135925757,850.3261742768798,11.733474960369469,13.33840946212337,0.4208639556048994,Warning,0.0,Normal,0.07039672399469696,Warning,0.05778249867898229,Warning,0.14078063076937952,Normal,0.0,0.14078063076937952
2026-03-01 05:52:00,33.42578394669649,33.56557456103997,49.685826138675765,50.55738210496391,946.3355444695972,937.9471628724568,15.957475137907329,17.02692252603152,0.4016114966685307,Warning,0.007854346533105882,Warning,0.10452538890685512,Warning,0.19858250459691096,Warning,0.1829769862950381,Normal,0.0,0.1829769862950381
2026-03-01 05:53:00,32.91769868920185,32.791891116961125,51.34734424453381,51.6745147974116,1095.477672524329,1091.6616910048554,12.887452603222666,12.883310018278513,0.36985616807511557,Warning,0.0,Normal,0.21105548037452065,Warning,0.09624842010742221,Warning,0.17984279115799065,Normal,0.0,0.17984279115799065
2026-03-01 05:54:00,32.98877852092644,32.96524753460601,50.42982000671981,49.30868599396189,935.908686444988,950.0931385428232,16.64385218654579,16.828620836794812,0.37429865755790237,Warning,0.0,Normal,0.09707763317499143,Warning,0.22146173955152632,Warning,0.1780633892298546,Normal,0.0,0.1780633892298546
2026-03-01 05:55:00,32.49754545308064,32.50055100313806,48.49844106572327,49.87858000459178,1009.4263964770358,927.7527722472776,13.073508111561592,12.825592085818585,0.34359659081754,Warning,0.03753897335691825,Warning,0.14959028319788273,Warning,0.10245027038538641,Warning,0.1638965949314801,Normal,0.0,0.1638965949314801
2026-03-01 05:56:00,32.98998190778576,32.6065121305837,49.36341517710285,51.40062581682121,1050.341737691038,1055.325956083388,16.384776539479677,16.9546529154592,0.3743738692366101,Warning,0.015914620572428716,Warning,0.17881552692216993,Warning,0.2128258846493226,Warning,0.20362752066261988,Normal,0.0,0.20362752066261988
2026-03-01 05:57:00,32.855242318409964,32.56101703733526,48.40880501065296,48.55588183809893,937.2367321146868,902.74448845365,17.211237770459462,16.535183403910658,0.36595264490062274,Warning,0.039779874733675946,Warning,0.09802623722477628,Warning,0.24037459234864875,Warning,0.18894565542648595,Normal,0.0,0.18894565542648595
2026-03-01 05:58:00,33.1611688954899,33.228424473339416,52.15239504655548,52.66293042500672,1009.2279083518883,1018.9582796877362,16.722682666586465,17.71642292945442,0.3850730559681188,Warning,0.0,Normal,0.14944850596563453,Warning,0.22408942221954883,Warning,0.19712517133660729,Normal,0.0,0.19712517133660729
2026-03-01 05:59:00,32.58633693182751,32.43893105959697,50.042718490136544,50.24445714493259,1046.8938730196796,1015.8039971145348,15.502585700079877,15.249498859065763,0.3491460582392194,Warning,0.0,Normal,0.17635276644262832,Warning,0.1834195233359959,Warning,0.18604722532659232,Normal,0.0,0.18604722532659232
2026-03-01 06:00:00,33.25967325712059,33.47101823937668,53.802381371506016,54.33275056050481,1000.6249660953624,974.9604852175952,14.5373981141406,14.117551118309372,0.3912295785700368,Warning,0.0,Normal,0.14330354721097316,Warning,0.15124660380468669,Warning,0.17861010975697283,Normal,0.0,0.17861010975697283
2026-03-01 06:01:00,33.76632186010496,33.95968328095507,49.87877356516341,49.75921480853702,1143.4182489274854,1135.2094206156871,13.847113250933983,13.868826269418824,0.42289511625655996,Warning,0.0030306608709148365,Warning,0.24529874923391812,Warning,0.1282371083644661,Warning,0.21197881309961492,Normal,0.0,0.21197881309961492
2026-03-01 06:02:00,32.94542954109243,33.08926327436352,48.58356723553736,48.54900299569356,916.5624216689243,884.9925375808286,17.941878996955065,17.350732167029456,0.3715893463182769,Warning,0.03541081911156603,Warning,0.08325887262066024,Warning,0.2647292998985022,Warning,0.19113948716270607,Normal,0.0,0.19113948716270607
2026-03-01 06:03:00,33.2004274989195,33.56438185638202,46.97342793903428,47.87914553953165,1052.9192920089954,1038.6532586069347,13.60058119753475,13.929263547031232,0.3875267186824689,Warning,0.07566430152414298,Warning,0.18065663714928243,Warning,0.12001937325115832,Warning,0.19621637443302015,Normal,0.0,0.19621637443302015
2026-03-01 06:04:00,33.34431047163751,33.327692606088874,46.395243695924194,48.74086785782063,991.329452161455,955.5281791051556,12.925106328641965,12.387743739328563,0.3965194044773446,Warning,0.09011890760189516,Warning,0.13666389440103932,Warning,0.09750354428806549,Warning,0.18252868703204336,Normal,0.0,0.18252868703204336
2026-03-01 06:05:00,32.79819989945663,32.9279762846374,46.83410784318993,45.4340366087882,1038.5484131578155,983.5532996068536,16.329548005465206,16.798071608284044,0.3623874937160392,Warning,0.07914730392025167,Warning,0.17039172368415392,Warning,0.21098493351550687,Warning,0.21029008469718302,Normal,0.0,0.21029008469718302
2026-03-01 06:06:00,33.11033286578299,32.99345267046379,50.5376800522674,50.43386756786443,1021.9968225800736,1052.5355341529546,13.406013018504794,14.62201955741627,0.3818958041114371,Warning,0.0,Normal,0.15856915898576687,Warning,0.11353376728349313,Warning,0.1714281405444626,Normal,0.0,0.1714281405444626
2026-03-01 06:07:00,33.00396415457446,33.49443813714821,51.02211413809274,49.84165365286066,963.2489083118428,924.3674475271248,13.097540959251312,12.378219272443138,0.37524775966090385,Warning,0.0,Normal,0.11660636307988771,Warning,0.10325136530837706,Warning,0.15460669016628653,Normal,0.0,0.15460669016628653
2026-03-01 06:08:00,33.045792184369894,33.4425189148571,46.84371032574477,48.43573522432086,1011.327985026786,1005.9675583985468,12.10974561075595,11.979170153460778,0.3778620115231184,Warning,0.07890724185638068,Warning,0.15094856073341856,Warning,0.07032485369186497,Warning,0.17311273289504753,Normal,0.0,0.17311273289504753
