timestamp,raw_weight_kg,raw_weight_kg_ref,cluster_label
2025-08-17 08:12:30,1.1017398290363614,1.164355419831483,2
2025-08-17 08:12:40,1.1452579268211198,1.1429061605795072,2
2025-08-17 08:12:50,1.157193834119642,1.1977127090941804,2
2025-08-17 08:13:00,1.0953344672316303,1.0970181467147706,2
2025-08-17 08:13:10,1.1524651248913962,1.1542342871249804,2
2025-08-17 08:13:20,1.1064352098260188,1.162221219101646,2
2025-08-17 08:13:30,1.1728871418943383,1.1422055125071322,2
2025-08-17 08:13:40,1.1386993680488713,1.1444142642453716,2
2025-08-17 08:13:50,1.1278926228317767,1.100407875275287,2
2025-08-17 08:14:00,1.105213624649368,1.07938049141251,2
2025-08-17 08:14:10,1.2170745757760943,1.1986926333001224,2
2025-08-17 08:14:20,1.145824121083695,1.1590311662931114,2
2025-08-17 08:14:30,1.0076923049002051,0.9792281292651674,2
2025-08-17 08:14:40,1.0756532411989828,1.150314684168576,2
2025-08-17 08:14:50,1.0951225180739463,1.041933311416214,2
2025-08-17 08:15:00,1.113319449915629,1.102208927482927,2
2025-08-17 08:15:10,1.127545890838214,1.101401518805546,2
2025-08-17 08:15:20,1.0378719655979485,1.123902568667154,2
2025-08-17 08:15:30,1.1079694739068993,1.1196557105400018,2
2025-08-17 08:15:40,1.0882795949597035,1.149628292105687,2
2025-08-17 08:15:50,1.20018884216041,1.1118643030157322,2
2025-08-17 08:16:00,1.0338030379943912,1.0496806099123512,2
2025-08-17 08:16:10,1.11201901473944,1.164912341364542,2
2025-08-17 08:16:20,1.0585784937528564,1.0634707186422965,2
2025-08-17 08:16:30,1.2624489759816768,1.3257975041219086,2
2025-08-17 08:16:40,1.2139383909523718,1.1831828156225208,2
2025-08-17 08:16:50,0.9820206695088456,1.0658139406598828,2
2025-08-17 08:17:00,1.0497122079332344,1.186394042609624,2
2025-08-17 08:17:10,1.1830831661055108,1.1615104658528543,2
2025-08-17 08:17:20,1.7333091616358578,1.7068216451372362,2
2025-08-17 08:17:30,1.6419697421121806,1.728381251513862,2
2025-08-17 08:17:40,1.5595202833807191,1.653434327097583,2
2025-08-17 08:17:50,1.6279721826815368,1.596885347185867,2
2025-08-17 08:18:00,1.7396391841241785,1.714656822149357,2
2025-08-17 08:18:10,-0.0140892304430253,-0.0308428381505245,1
2025-08-17 08:18:20,-0.0672225255517138,-0.1471573258770411,1
2025-08-17 08:18:30,-0.0459325973242099,-0.1005513871628903,1
2025-08-17 08:18:40,-0.0502070383376034,-0.1099085974727921,1
2025-08-17 08:18:50,-0.0383898782552064,-0.0840395652858257,1
2025-08-17 08:19:00,-0.001734244369339,-0.0037964471241551,1
2025-08-17 08:19:10,0.011710736626826,0.0256360598164122,1
2025-08-17 08:19:20,0.0775250246407038,0.1697106025256566,1
2025-08-17 08:19:30,-0.0499177020369395,-0.1092752092456257,1
2025-08-17 08:19:40,0.0492161199238291,0.1077393706736419,1
2025-08-17 08:19:50,-0.0106994422112754,-0.0234222277616745,1
2025-08-17 08:20:00,-0.0024731854826216,-0.0054140685586193,1
2025-08-17 08:20:10,0.0337409746083301,0.0738626160665042,1
2025-08-17 08:20:20,-0.0561361010781149,-0.1228879523942264,1
2025-08-17 08:20:30,0.0191204873092025,0.0418567996188058,1
2025-08-17 08:20:40,0.0083226104106528,0.0182190877581044,1
2025-08-17 08:20:50,0.0246225632004074,0.0539014344830431,1
2025-08-17 08:21:00,0.0144584321953909,0.0316510604263364,1
2025-08-17 08:21:10,2.546770578439749,2.692751352601188,0
2025-08-17 08:21:20,2.4431974714216955,2.405280405763853,0
2025-08-17 08:21:30,1.1279652760671313,1.09639465652921,2
2025-08-17 08:21:40,1.189165354878635,1.1521163053631835,2
2025-08-17 08:21:50,1.021087218830416,0.988061122115852,2
2025-08-17 08:22:00,1.1671715626358017,1.1292754762175776,2
2025-08-17 08:22:10,1.0832922389640414,1.1539856547629457,2
2025-08-17 08:22:20,1.2516879024112928,1.33614450567964,2
2025-08-17 08:22:30,1.0820014600789705,1.048067528965219,2
2025-08-17 08:22:40,1.237876233670971,1.188388226496519,2
2025-08-17 08:22:50,1.1573359676537889,1.1853641531918429,2
2025-08-17 08:23:00,1.0119575530969438,0.9791249286028776,2
2025-08-17 08:23:10,1.0881571910148775,1.1257883853627544,2
2025-08-17 08:23:20,1.2260826608797128,1.2381475238256032,2
2025-08-17 08:23:30,1.2215392849373343,1.1314201602970486,2
2025-08-17 08:23:40,1.0543105171309342,1.1463180088574707,2
2025-08-17 08:23:50,1.283287037000774,1.3900616055173716,2
2025-08-17 08:24:00,1.156293442388577,1.119859865091778,2
2025-08-17 08:24:10,1.2290462312854442,1.205995292240124,2
2025-08-17 08:24:20,1.0613112709859154,1.0783075030822074,2
2025-08-17 08:24:30,1.1217826576555223,1.141667909292264,2
2025-08-17 08:24:40,1.1915309205699958,1.2306849128586332,2
2025-08-17 08:24:50,1.133205502709717,1.252722953966246,2
2025-08-17 08:25:00,0.924595295391707,0.914074832807349,2
2025-08-17 08:25:10,1.1429959919899388,1.0955329352848242,2
2025-08-17 08:25:20,1.001082727395324,0.9190747946589922,2
2025-08-17 08:25:30,1.0726031756221253,1.0291454608791752,2
2025-08-17 08:25:40,1.0460291555297263,1.0440595791560952,2
2025-08-17 08:25:50,1.248863015516024,1.3555591142680616,2
2025-08-17 08:26:00,1.2739669873448731,1.2431922169126317,2
2025-08-17 08:26:10,1.1855836934894322,1.1988890885803292,2
2025-08-17 08:26:20,1.1398530827915918,1.1388766534566592,2
2025-08-17 08:26:30,1.160525681308055,1.2311820410932557,2
2025-08-17 08:26:40,1.2488069657506549,1.399046663857812,2
2025-08-17 08:26:50,0.9995843154843508,0.9680213170592972,2
2025-08-17 08:27:00,1.0722504277111151,1.0431506253844856,2
2025-08-17 08:27:10,1.2385819711727244,1.30066294070713,2
2025-08-17 08:27:20,1.255240257197202,1.2957823668691208,2
2025-08-17 08:27:30,1.205436282950436,1.3152329471864954,2
2025-08-17 08:27:40,2.459240317454662,2.493957982787285,0
2025-08-17 08:27:50,1.613807896417813,1.5924460528245974,2
2025-08-17 08:28:00,1.6714929134286831,1.7066105139391388,2
2025-08-17 08:28:10,1.7143559559922674,1.7802743357366375,2
2025-08-17 08:28:20,1.7782359667486178,1.827018037034006,2
2025-08-17 08:28:30,1.6617450249022088,1.6919051892622876,2
2025-08-17 08:28:40,1.626848760544583,1.6902682970947205,2
2025-08-17 08:28:50,1.5819884388057397,1.65150933881392,2
2025-08-17 08:29:00,1.735810711118285,1.8179874830110987,2
2025-08-17 08:29:10,1.8080611829123043,1.8466304682135928,2
2025-08-17 08:29:20,1.79871204312246,1.788775976103821,2
2025-08-17 08:29:30,1.7542002415377358,1.7629231578026257,2
2025-08-17 08:29:40,1.7484890870673646,1.8202225220558867,2
2025-08-17 08:29:50,1.833215524062704,1.7846443128481193,2
2025-08-17 08:30:00,1.7239721385993017,1.7458917459691274,2
2025-08-17 08:30:10,1.7490959957678904,1.7257098918053122,2
2025-08-17 08:30:20,1.6717429127377967,1.6734519467727602,2
2025-08-17 08:30:30,1.5884421520175762,1.6644529783918702,2
2025-08-17 08:30:40,1.6426977096459907,1.654059575121259,2
2025-08-17 08:30:50,1.6966728986031845,1.699433800677448,2
2025-08-17 08:31:00,1.702268451486061,1.6214177037580708,2
2025-08-17 08:31:10,1.851508490074388,1.8958772707047435,2
2025-08-17 08:31:20,1.7039077950932422,1.7422852948295295,2
2025-08-17 08:31:30,1.7917130972080082,1.9203302035581835,2
2025-08-17 08:31:40,1.6625994423598516,1.644300374038978,2
2025-08-17 08:31:50,1.672471550824738,1.685501214274061,2
2025-08-17 08:32:00,1.591085010708081,1.605912209476802,2
2025-08-17 08:32:10,1.638019380655831,1.7318074464161863,2
2025-08-17 08:32:20,1.739564132995057,1.733898302017473,2
2025-08-17 08:32:30,1.6980104361174877,1.7145997637021544,2
2025-08-17 08:32:40,1.7728407112777351,1.80898342216508,2
2025-08-17 08:32:50,1.7119059375535608,1.7230008517032178,2
2025-08-17 08:33:00,1.6692093231549374,1.6426664481701545,2
2025-08-17 08:33:10,1.8692693707889128,1.880809062804453,2
2025-08-17 08:33:20,1.689893336188913,1.7537265073198842,2
2025-08-17 08:33:30,1.7904456992623812,1.7294138540469013,2
2025-08-17 08:33:40,1.6653088851623823,1.6732146461145485,2
2025-08-17 08:33:50,1.754173580036642,1.7125476391139705,2
2025-08-17 08:34:00,1.7716468744180918,1.8426988119037455,2
2025-08-17 08:34:10,1.7140849793320032,1.6235233408836094,2
2025-08-17 08:34:20,1.5090469878702286,1.4758160835770333,2
2025-08-17 08:34:30,1.698865818554446,1.7212930895221434,2
2025-08-17 08:34:40,1.7958424255067549,1.8889212332830856,2
2025-08-17 08:34:50,1.7396040883281751,1.73569488233876,2
2025-08-17 08:35:00,1.7330727317042964,1.7000631393521048,2
2025-08-17 08:35:10,1.5596250669693552,1.6714699534059954,2
2025-08-17 08:35:20,1.639769216031952,1.5536770162461615,2
2025-08-17 08:35:30,1.7303142321780718,1.5995834141568457,2
2025-08-17 08:35:40,1.730236283828908,1.7563975050241858,2
2025-08-17 08:35:50,1.794578964096589,1.764729145269684,2
2025-08-17 08:36:00,1.6858162812742692,1.625098507988426,2
2025-08-17 08:36:10,1.729871548619862,1.7719871420978792,2
2025-08-17 08:36:20,1.6987155610404605,1.71321082227509,2
2025-08-17 08:36:30,1.6184502027658323,1.5849127000123562,2
2025-08-17 08:36:40,1.516942315198377,1.440821345610091,2
2025-08-17 08:36:50,1.731886397056363,1.78375866885519,2
2025-08-17 08:37:00,1.7113213983589817,1.749979348878436,2
2025-08-17 08:37:10,1.6479516183179432,1.6420550808082075,2
2025-08-17 08:37:20,1.4774983663881187,1.5872908491466522,2
2025-08-17 08:37:30,1.4466557258409285,1.3830334419223835,2
2025-08-17 08:37:40,1.4590411175265818,1.3683404566035402,2
2025-08-17 08:37:50,1.3817590632149943,1.3406214140746833,2
2025-08-17 08:38:00,1.3402223135380658,1.3375119801452802,2
2025-08-17 08:38:10,1.5181218348836845,1.5325896714706335,2
2025-08-17 08:38:20,1.5154973940996943,1.5011546154271045,2
2025-08-17 08:38:30,1.5867604551093644,1.6076920383791533,2
2025-08-17 08:38:40,1.3967995373515831,1.322388799915828,2
2025-08-17 08:38:50,1.5154261219208736,1.601265678227479,2
2025-08-17 08:39:00,1.437304366827621,1.4324200382581385,2
2025-08-17 08:39:10,1.5552389039122785,1.6216681391048862,2
2025-08-17 08:39:20,1.541757927231051,1.5621347889334989,2
2025-08-17 08:39:30,1.4768976570347565,1.504054087912172,2
2025-08-17 08:39:40,1.2503652966067595,1.2842410201112484,2
2025-08-17 08:39:50,1.077717117211468,1.1043357945485703,2
2025-08-17 08:40:00,1.127335871411308,1.165549189828683,2
2025-08-17 08:40:10,1.1925728044533652,1.271598057689578,2
2025-08-17 08:40:20,1.1435787389780765,1.155262977505906,2
2025-08-17 08:40:30,1.1598026574403613,1.2019567369900397,2
2025-08-17 08:40:40,1.1835192870653406,1.178184018309791,2
2025-08-17 08:40:50,1.2432165911675646,1.3288392906401263,2
2025-08-17 08:41:00,1.180293504210496,1.1400783507608516,2
2025-08-17 08:41:10,1.030764639986329,1.1378402167524748,2
2025-08-17 08:41:20,0.9052842844144496,0.9028966786678012,2
2025-08-17 08:41:30,1.0417370102822872,0.9566697495987586,2
2025-08-17 08:41:40,1.0159427939907024,1.023559289163001,2
2025-08-17 08:41:50,0.9543919418328298,0.9138997646908036,2
2025-08-17 08:42:00,0.8858683618545453,0.9358491336878604,2
2025-08-17 08:42:10,1.0057721175078558,0.966970118442137,2
2025-08-17 08:42:20,1.0266929107699772,1.0001649104086583,2
2025-08-17 08:42:30,1.0258206569436306,0.9134773168243204,2
2025-08-17 08:42:40,1.0983279755121322,1.071435936706446,2
2025-08-17 08:42:50,1.1125427945073894,0.9684301563726304,2
2025-08-17 08:43:00,1.0137724661240155,0.9196009403661398,2
2025-08-17 08:43:10,1.0143451035058104,1.0595558369649294,2
2025-08-17 08:43:20,1.0679445783912072,1.1146646162519116,2
2025-08-17 08:43:30,1.0562181607869932,1.081513896828641,2
2025-08-17 08:43:40,0.9866896342814484,0.9291977115323348,2
2025-08-17 08:43:50,1.0748153973166572,1.0719787010640551,2
2025-08-17 08:44:00,1.010384337709597,1.0101701474210698,2
2025-08-17 08:44:10,1.012085431329537,0.943214432081462,2
2025-08-17 08:44:20,1.0567833940326463,1.146168493800093,2
2025-08-17 08:44:30,0.9980009608460948,1.0501648589848118,2
2025-08-17 08:44:40,1.0296680910247555,1.0165305846835684,2
2025-08-17 08:44:50,1.0458978349408792,1.047496342400967,2
2025-08-17 08:45:00,1.087468575182852,1.0998580517815142,2
2025-08-17 08:45:10,1.0819455368475772,0.9605534382278956,2
2025-08-17 08:45:20,1.0434578485670216,1.0287618262481926,2
2025-08-17 08:45:30,0.8133927916703401,0.7728451670152793,2
2025-08-17 08:45:40,1.0415623560032514,0.9820106693954568,2
2025-08-17 08:45:50,1.053925164741228,1.037212243292045,2
2025-08-17 08:46:00,1.0701685981959854,1.1770507127787693,2
2025-08-17 08:46:10,0.9456122934069914,0.983713841760662,2
2025-08-17 08:46:20,0.8523282062319638,0.8183685490161795,2
2025-08-17 08:46:30,1.0865878912882485,1.1206310114490754,2
2025-08-17 08:46:40,0.9241321629485186,1.00733135584526,2
2025-08-17 08:46:50,1.1198678539709803,1.1748422901522313,2
2025-08-17 08:47:00,0.9758021395608488,0.979347485167678,2
2025-08-17 08:47:10,1.0777505342586828,1.0392866698586287,2
2025-08-17 08:47:20,1.072982689224378,1.114495813506844,2
2025-08-17 08:47:30,1.0685852799332047,1.091980098453096,2
2025-08-17 08:47:40,0.971833222878068,1.0250572654948953,2
2025-08-17 08:47:50,0.9063036637553564,0.944068037172618,2
2025-08-17 08:48:00,0.9972832958344026,1.0596848390979146,2
2025-08-17 08:48:10,0.9367998244170928,0.9049772177744244,2
2025-08-17 08:48:20,1.063060342250287,1.1413864916488543,2
2025-08-17 08:48:30,1.0983962723236984,1.110144629601126,2
2025-08-17 08:48:40,1.0422721794678362,1.165657579015679,2
2025-08-17 08:48:50,1.0283808623031787,0.9874049467350726,2
2025-08-17 08:49:00,1.0036218411773934,1.106834208489642,2
2025-08-17 08:49:10,1.1068843890214357,1.1186512475472623,2
2025-08-17 08:49:20,0.8820189483667853,0.8432886510297815,2
2025-08-17 08:49:30,0.931964364258586,0.9031947537686982,2
2025-08-17 08:49:40,1.1745951116770188,1.1555487444771062,2
2025-08-17 08:49:50,0.9280596977940386,0.953278640367356,2
2025-08-17 08:50:00,1.0709393940559382,1.102024770569323,2
2025-08-17 08:50:10,1.0873996561236856,1.0532901110827222,2
2025-08-17 08:50:20,0.8743563617637988,0.8729083505105704,2
2025-08-17 08:50:30,0.8897126173673988,1.0170820905856963,2
2025-08-17 08:50:40,1.129633594706084,1.232345310177969,2
2025-08-17 08:50:50,0.9506209542379528,0.9765627387263806,2
2025-08-17 08:51:00,0.9528059178771464,0.9550654286691844,2
2025-08-17 08:51:10,0.9867863555904026,0.993922862330712,2
2025-08-17 08:51:20,0.9508178840039866,0.9872948210453346,2
2025-08-17 08:51:30,1.0705578617525584,1.0097473530708598,2
2025-08-17 08:51:40,0.9338934427337848,0.9185910259036314,2
2025-08-17 08:51:50,0.8711956052097342,0.7719893245197743,2
2025-08-17 08:52:00,1.1209649688335948,1.1447009266310724,2
2025-08-17 08:52:10,0.9378235861628944,0.9763028591349452,2
2025-08-17 08:52:20,0.9682949461249776,0.9395669170403748,2
2025-08-17 08:52:30,1.0948450822281284,1.1884270449747585,2
2025-08-17 08:52:40,1.034075958532061,0.9611976095608084,2
2025-08-17 08:52:50,2.0482678693909806,1.9612029215254407,0
2025-08-17 08:53:00,2.2982034514756275,2.3115483170188345,0
2025-08-17 08:53:10,2.092396926317736,2.1546525415697264,0
2025-08-17 08:53:20,2.190831400032777,2.2909499411573764,0
2025-08-17 08:53:30,1.9915479352666288,1.9642648024002167,0
2025-08-17 08:53:40,2.0295502457652708,2.09368361201968,0
2025-08-17 08:53:50,2.0012004501916314,1.9989109149539197,0
2025-08-17 08:54:00,2.0795144952884854,2.0692508755879326,0
2025-08-17 08:54:10,2.1122150808179163,2.164753407873294,0
2025-08-17 08:54:20,2.1729411493374253,2.211725246338888,0
2025-08-17 08:54:30,1.950680541739714,1.8569555654250327,0
2025-08-17 08:54:40,2.100147704628583,2.1879359549650204,0
2025-08-17 08:54:50,2.15918969904516,2.2412435388251164,0
2025-08-17 08:55:00,2.174171867302362,2.136978806475103,0
2025-08-17 08:55:10,2.052355447079341,2.0758880919433302,0
2025-08-17 08:55:20,2.0533508938201663,2.082723640508191,0
2025-08-17 08:55:30,2.080235026422404,2.095733481181557,0
2025-08-17 08:55:40,2.102481205962036,2.0697626103502182,0
2025-08-17 08:55:50,2.1918048145392084,2.1518731998242484,0
2025-08-17 08:56:00,1.9907893394126543,1.989270012709711,0
2025-08-17 08:56:10,2.0246966917206914,2.0944217275036,0
2025-08-17 08:56:20,1.9810840847575808,2.0134040321693267,0
2025-08-17 08:56:30,2.121817316412283,2.099782304792393,0
2025-08-17 08:56:40,2.175706444990126,2.2215880760659577,0
2025-08-17 08:56:50,1.6798012141841,1.5104400634913284,2
2025-08-17 08:57:00,1.770543825487848,1.8388441133200772,2
2025-08-17 08:57:10,1.6673001284577356,1.5638648049642234,2
2025-08-17 08:57:20,1.5488587653853525,1.5273097057189648,2
2025-08-17 08:57:30,1.6259672703548296,1.5593968843698751,2
2025-08-17 08:57:40,1.546396780676715,1.4694210166770147,2
2025-08-17 08:57:50,1.6873070989306815,1.7563244831332507,2
2025-08-17 08:58:00,1.5277754271977708,1.4999680800087536,2
2025-08-17 08:58:10,1.6118683564673897,1.6324698723809714,2
2025-08-17 08:58:20,1.555531633310133,1.552741953010952,2
2025-08-17 08:58:30,1.646024634224443,1.6743872723120097,2
2025-08-17 08:58:40,1.606571325242625,1.611138799070867,2
2025-08-17 08:58:50,1.6500196276736667,1.5737388524292395,2
2025-08-17 08:59:00,1.637666703810955,1.6969001145089748,2
2025-08-17 08:59:10,1.5569459371957168,1.527589457682051,2
2025-08-17 08:59:20,1.6860288244959674,1.5934816743865396,2
2025-08-17 08:59:30,1.6319774072661963,1.6065236626863908,2
2025-08-17 08:59:40,1.5567963387843735,1.6460245649005931,2
2025-08-17 08:59:50,1.8151527839101087,1.865703030743524,2
2025-08-17 09:00:00,1.6739930727510155,1.653263831683264,2
2025-08-17 09:00:10,1.6236178151417011,1.6028525696918714,2
2025-08-17 09:00:20,1.7490950215497916,1.7299720911141376,2
2025-08-17 09:00:30,1.7832239081645742,1.906697724440828,2
2025-08-17 09:00:40,1.624250705628535,1.6469588186164994,2
2025-08-17 09:00:50,1.6636704583284263,1.6892387428563174,2
2025-08-17 09:01:00,1.5568384339734105,1.618094316209766,2
2025-08-17 09:01:10,1.6241032393522048,1.6383005367536192,2
2025-08-17 09:01:20,1.619953655112856,1.6045522089219562,2
2025-08-17 09:01:30,1.650664822103378,1.6389907695059032,2
2025-08-17 09:01:40,1.6624994977046064,1.6582424184537663,2
2025-08-17 09:01:50,1.6806649353198904,1.678451873538399,2
2025-08-17 09:02:00,1.6548900719176425,1.6981515544371342,2
2025-08-17 09:02:10,4.443324970411444,4.446413432184972,3
2025-08-17 09:02:20,4.4006644560398005,4.444223841678702,3
2025-08-17 09:02:30,4.364530083375653,4.35973104937554,3
2025-08-17 09:02:40,4.318188233465234,4.322863517668611,3
2025-08-17 09:02:50,4.406139365218106,4.287335607536367,3
2025-08-17 09:03:00,4.347724580592887,4.402205179996703,3
2025-08-17 09:03:10,4.435407234925148,4.456007834879271,3
2025-08-17 09:03:20,4.436859505277529,4.496196563949119,3
2025-08-17 09:03:30,4.372008616158086,4.1998106858906725,3
2025-08-17 09:03:40,4.397090452850896,4.521255540119665,3
2025-08-17 09:03:50,4.411056891719912,4.402757538963903,3
2025-08-17 09:04:00,4.515126394622226,4.581013812160359,3
2025-08-17 09:04:10,4.419298848403865,4.357470858485548,3
2025-08-17 09:04:20,4.516611962588893,4.553044660812993,3
2025-08-17 09:04:30,4.492723086865749,4.430091876560283,3
2025-08-17 09:04:40,4.491294858200358,4.454208444893855,3
2025-08-17 09:04:50,4.57292638554488,4.686725824670429,3
2025-08-17 09:05:00,4.322202700535692,4.310865608165631,3
2025-08-17 09:05:10,4.386823477879572,4.399751029439958,3
2025-08-17 09:05:20,4.6104716685402405,4.662201865934128,3
2025-08-17 09:05:30,4.408410138451356,4.437881087671711,3
2025-08-17 09:05:40,4.152629419519698,4.161572630927723,3
2025-08-17 09:05:50,4.413844954195494,4.435543845020584,3
2025-08-17 09:06:00,4.447635741526608,4.590531700379722,3
2025-08-17 09:06:10,4.172430476767162,4.169004729967213,3
2025-08-17 09:06:20,4.567535352499078,4.579491770390882,3
2025-08-17 09:06:30,4.362770542123723,4.425237586218331,3
2025-08-17 09:06:40,4.466998100029035,4.5327275515634655,3
2025-08-17 09:06:50,4.411543633975877,4.482118958003302,3
2025-08-17 09:07:00,4.305306646589879,4.343282587199532,3
2025-08-17 09:07:10,4.327090975046741,4.259133196965574,3
2025-08-17 09:07:20,4.340633504867529,4.437749778250575,3
2025-08-17 09:07:30,4.542708979428647,4.47455259186157,3
2025-08-17 09:07:40,4.419387969700268,4.437381272753599,3
2025-08-17 09:07:50,4.3819552368551085,4.33710948837521,3
2025-08-17 09:08:00,4.34068089725126,4.336867528230957,3
2025-08-17 09:08:10,4.553756810662896,4.573303500858183,3
2025-08-17 09:08:20,4.580561915762642,4.599668327370429,3
2025-08-17 09:08:30,4.552616178380951,4.577701632227046,3
2025-08-17 09:08:40,4.4833855224257,4.579329320294244,3
2025-08-17 09:08:50,4.4631247926973545,4.490089841640895,3
2025-08-17 09:09:00,4.312548006712693,4.298031584033031,3
2025-08-17 09:09:10,4.409559875839178,4.466880033525053,3
2025-08-17 09:09:20,4.36575576817564,4.436476174203762,3
2025-08-17 09:09:30,4.251590577611812,4.178602702806887,3
2025-08-17 09:09:40,4.539846130426819,4.575364771615813,3
2025-08-17 09:09:50,4.364558793871056,4.406247277523062,3
2025-08-17 09:10:00,4.553735979253814,4.536044231562121,3
2025-08-17 09:10:10,4.522316428586285,4.60410958387592,3
2025-08-17 09:10:20,4.489813586173625,4.480891975977712,3
2025-08-17 09:10:30,4.495430195686602,4.502896389980424,3
2025-08-17 09:10:40,4.3726104003029125,4.362320351243815,3
2025-08-17 09:10:50,4.619926803639349,4.620853061651424,3
2025-08-17 09:11:00,4.438454331605588,4.373274892531119,3
2025-08-17 09:11:10,4.464334957022154,4.378716201393929,3
2025-08-17 09:11:20,4.369234155153619,4.464036040980239,3
2025-08-17 09:11:30,4.341025262432587,4.29066886351314,3
2025-08-17 09:11:40,1.2441326265056627,1.1851890292163263,2
2025-08-17 09:11:50,1.221029919494667,1.0929993171476695,2
2025-08-17 09:12:00,1.2726269885406714,1.2346372824876084,2
2025-08-17 09:12:10,1.0831257162306818,1.004460925239494,2
2025-08-17 09:12:20,1.134920248605925,1.232546864743464,2
2025-08-17 09:12:30,1.2230941097376713,1.2831331567232012,2
2025-08-17 09:12:40,1.1982218413818937,1.1573076091478862,2
2025-08-17 09:12:50,1.284966004707872,1.4188854051380937,2
2025-08-17 09:13:00,1.196018510573188,1.254389739208892,2
2025-08-17 09:13:10,1.3102243024293063,1.2909113328799946,2
2025-08-17 09:13:20,1.2055769982387137,1.0569739108727798,2
2025-08-17 09:13:30,1.2473489699079552,1.383557804367734,2
2025-08-17 09:13:40,1.136494378358106,1.0538768355354466,2
2025-08-17 09:13:50,1.1635185510515815,1.0656907625133765,2
2025-08-17 09:14:00,1.2352511264080204,1.2960484280791642,2
2025-08-17 09:14:10,1.2914138277483067,1.4364702056836598,2
2025-08-17 09:14:20,1.2207145300457225,1.3030169803295135,2
2025-08-17 09:14:30,1.1557218323460927,1.189249256779395,2
2025-08-17 09:14:40,1.2725623764631298,1.3079237149084273,2
2025-08-17 09:14:50,0.987017281598472,1.0377574179781683,2
2025-08-17 09:15:00,1.0485968139803123,1.093719192816792,2
2025-08-17 09:15:10,1.2169063119943335,1.233624651675647,2
2025-08-17 09:15:20,1.1635042426011124,1.169699557616214,2
2025-08-17 09:15:30,1.2108166661907955,1.207095168717053,2
2025-08-17 09:15:40,1.1675281758954177,1.1227009335619966,2
2025-08-17 09:15:50,-0.0140337538433387,-0.0307213939174845,1
2025-08-17 09:16:00,-0.0846478407097692,-0.1853032116523597,1
2025-08-17 09:16:10,-0.0049169813397374,-0.0107638000715465,1
2025-08-17 09:16:20,-0.0494295553575458,-0.1082066037538539,1
2025-08-17 09:16:30,-0.0551794658607885,-0.1207937751929658,1
2025-08-17 09:16:40,2.4939108445516416,2.50460651756759,0
2025-08-17 09:16:50,2.527825119921873,2.610587128562679,0
2025-08-17 09:17:00,2.5459160059797648,2.6005148580265813,0
2025-08-17 09:17:10,2.6093563012371623,2.5159816093975578,0
2025-08-17 09:17:20,2.4677998331454574,2.408961127783056,0
2025-08-17 09:17:30,3.0942771891462355,3.1502110866355584,0
2025-08-17 09:17:40,3.039854191693072,2.9814400418377387,0
2025-08-17 09:17:50,2.947839997524597,2.9344843508540115,0
2025-08-17 09:18:00,3.093402774343802,3.126106324488039,0
2025-08-17 09:18:10,3.093745711951253,3.036172435723989,0
2025-08-17 09:18:20,3.018747069516165,3.025012209046275,0
2025-08-17 09:18:30,2.925210035845016,2.8458950586926406,0
2025-08-17 09:18:40,2.9641469577971646,2.928392423028628,0
2025-08-17 09:18:50,3.02013379359134,3.039146546268764,0
2025-08-17 09:19:00,2.982135267743109,2.887423238580062,0
2025-08-17 09:19:10,3.0723394283336964,3.098528016116023,0
2025-08-17 09:19:20,2.874840927666161,2.873673355097926,0
2025-08-17 09:19:30,2.877681771749609,2.9105302654841307,0
2025-08-17 09:19:40,3.011692542993503,3.0250054403069995,0
2025-08-17 09:19:50,2.957899300970356,3.039004772678481,0
2025-08-17 09:20:00,2.9470589648990893,2.954504233827061,0
2025-08-17 09:20:10,2.8557783165409565,2.830247851933501,0
2025-08-17 09:20:20,2.998786521658763,3.0060577647465068,0
2025-08-17 09:20:30,2.993002445434847,3.02530442986026,0
2025-08-17 09:20:40,3.0495011726310475,3.05240616610854,0
2025-08-17 09:20:50,3.002735344724586,3.0051487386759588,0
2025-08-17 09:21:00,2.986614527815669,2.9448773534575703,0
2025-08-17 09:21:10,3.0913829050181354,3.051969886803618,0
2025-08-17 09:21:20,2.8922254697990244,2.8088330567526647,0
2025-08-17 09:21:30,3.0401339915827146,3.144155721257909,0
2025-08-17 09:21:40,2.8635310808912804,2.7895767340878947,0
2025-08-17 09:21:50,2.930153903674844,2.8889569699271016,0
2025-08-17 09:22:00,2.9002102834650434,2.857497114884847,0
2025-08-17 09:22:10,3.059778256911062,3.1129863153633512,0
2025-08-17 09:22:20,2.991990035387277,2.9744536936277317,0
2025-08-17 09:22:30,2.9961425945074702,3.070327559010148,0
2025-08-17 09:22:40,2.908684215056552,2.8686415819301767,0
2025-08-17 09:22:50,2.973247374400277,2.989835075075206,0
2025-08-17 09:23:00,2.93614562981018,2.88647976308125,0
2025-08-17 09:23:10,3.0278992552632458,3.155439886762358,0
2025-08-17 09:23:20,2.9179355632483794,2.8473264618253977,0
2025-08-17 09:23:30,3.1036064032913147,3.122026907731896,0
2025-08-17 09:23:40,2.863176418104981,2.900857855995278,0
2025-08-17 09:23:50,2.932701267478384,2.957303845229008,0
2025-08-17 09:24:00,3.131398894872196,3.1203825488679517,0
2025-08-17 09:24:10,2.962411754237946,2.9546932167193707,0
2025-08-17 09:24:20,2.8920325609225555,2.8946373881258376,0
