timestamp,raw_weight_kg,raw_weight_kg_ref,error,abs_error,sensor_rolling_mean,ref_rolling_mean,error_rolling_mean,error_rolling_std
2025-08-17 08:36:10,1.729871548619862,1.7719871420978792,-0.0421155934780173,0.0421155934780173,1.7084264396033588,1.714465016826708,-0.006038577223349082,0.060823155684258744
2025-08-17 08:36:20,1.6987155610404605,1.71321082227509,-0.014495261234629409,0.014495261234629409,1.7082533651349328,1.71349586774156,-0.005242502606627151,0.0605409320940466
2025-08-17 08:36:30,1.6184502027658323,1.5849127000123562,0.03353750275347611,0.03353750275347611,1.7024779353201935,1.7023152842900324,0.00016265103016122975,0.05623137383488418
2025-08-17 08:36:40,1.516942315198377,1.440821345610091,0.07612096958828607,0.07612096958828607,1.6976226977481446,1.6955326500090695,0.0020900477390749833,0.05784233787699742
2025-08-17 08:36:50,1.731886397056363,1.78375866885519,-0.05187227179882714,0.05187227179882714,1.699603192622532,1.6988078984951072,0.0007952941274248449,0.05862192720783746
2025-08-17 08:37:00,1.7113213983589817,1.749979348878436,-0.03865795051945442,0.03865795051945442,1.703611072210895,1.7036101364751617,9.357357337295517e-07,0.05900115317648949
2025-08-17 08:37:10,1.6479516183179432,1.6420550808082075,0.005896537509735733,0.005896537509735733,1.7039421467996325,1.7006183909548953,0.003323755844736766,0.05628134177347307
2025-08-17 08:37:20,1.4774983663881187,1.5872908491466522,-0.10979248275853348,0.10979248275853348,1.695206621246068,1.6957314758592015,-0.0005248546131338201,0.059944093945362584
2025-08-17 08:37:30,1.4466557258409285,1.3830334419223835,0.06362228391854496,0.06362228391854496,1.6868281309035156,1.6846792651332092,0.0021488657703065683,0.06098271723463606
2025-08-17 08:37:40,1.4590411175265818,1.3683404566035402,0.09070066092304163,0.09070066092304163,1.6763681444451441,1.669991166281158,0.006376978163986119,0.0626117565768997
2025-08-17 08:37:50,1.3817590632149943,1.3406214140746833,0.04113764914031104,0.04113764914031104,1.6653632486338585,1.6572451850268735,0.008118063606985054,0.06283498521930922
2025-08-17 08:38:00,1.3402223135380658,1.3375119801452802,0.002710333392785591,0.002710333392785591,1.6543970149799627,1.6470733694260444,0.007323645553918476,0.06274460068219757
2025-08-17 08:38:10,1.5181218348836845,1.5325896714706335,-0.014467836586949057,0.014467836586949057,1.6426920971164551,1.6354660563815837,0.007226040734871514,0.06277722514681958
2025-08-17 08:38:20,1.5154973940996943,1.5011546154271045,0.014342778672589818,0.014342778672589818,1.6368788990468144,1.627046993318491,0.009831905728323547,0.06133175481554123
2025-08-17 08:38:30,1.5867604551093644,1.6076920383791533,-0.020931583269788945,0.020931583269788945,1.6300893909083807,1.6229895994628996,0.007099791445481254,0.06079557757057931
2025-08-17 08:38:40,1.3967995373515831,1.322388799915828,0.07441073743575521,0.07441073743575521,1.6211390793146874,1.6112954045896086,0.009843674725078634,0.06194176778562902
2025-08-17 08:38:50,1.5154261219208736,1.601265678227479,-0.08583955630660545,0.08583955630660545,1.6131808307108284,1.6075860058933922,0.005594824817436067,0.0640232397961145
2025-08-17 08:39:00,1.437304366827621,1.4324200382581385,0.004884328569482621,0.004884328569482621,1.6020360804578124,1.5939100467718719,0.008126033685940613,0.06236816436707188
2025-08-17 08:39:10,1.5552389039122785,1.6216681391048862,-0.06642923519260768,0.06642923519260768,1.5967412112771553,1.5938482067125812,0.002893004564573896,0.06179643200292555
2025-08-17 08:39:20,1.541757927231051,1.5621347889334989,-0.02037686170244779,0.02037686170244779,1.597831575922516,1.59672549689113,0.0011060790313857927,0.061663848647541486
2025-08-17 08:39:30,1.4768976570347565,1.504054087912172,-0.027156430877415483,0.027156430877415483,1.590432637205193,1.5894841968374642,0.000948440367728522,0.06173209137949339
2025-08-17 08:39:40,1.2503652966067595,1.2842410201112484,-0.033875723504488864,0.033875723504488864,1.57225006624186,1.5693281897317364,0.0029218765101232504,0.05952960653325161
2025-08-17 08:39:50,1.077717117211468,1.1043357945485703,-0.026618677337102437,0.026618677337102437,1.5501871672046361,1.5482828868053968,0.0019042803992393275,0.0597725724244543
2025-08-17 08:40:00,1.127335871411308,1.165549189828683,-0.038213318417374964,0.038213318417374964,1.5299959385282031,1.5304657551546161,-0.00046981662641289076,0.059908793671301426
2025-08-17 08:40:10,1.1925728044533652,1.271598057689578,-0.07902525323621279,0.07902525323621279,1.5177608631110036,1.517136691964069,0.0006241711469346878,0.05807649218284056
2025-08-17 08:40:20,1.1435787389780765,1.155262977505906,-0.011684238527829516,0.011684238527829516,1.501221180542541,1.5038562240060604,-0.00263504346351931,0.055814201633832855
2025-08-17 08:40:30,1.1598026574403613,1.2019567369900397,-0.042154079549678425,0.042154079549678425,1.4822041280512839,1.4906020014338337,-0.008397873382549461,0.05021351753709048
2025-08-17 08:40:40,1.1835192870653406,1.178184018309791,0.0053352687555496825,0.0053352687555496825,1.4639802281591652,1.4713282185433534,-0.007347990384188546,0.05015854793522751
2025-08-17 08:40:50,1.2432165911675646,1.3288392906401263,-0.08562269947256174,0.08562269947256174,1.4456014823948642,1.4567985567223682,-0.011197074327504103,0.05161505649578486
2025-08-17 08:41:00,1.180293504210496,1.1400783507608516,0.040215153449644436,0.040215153449644436,1.428750723159405,1.4406312181481158,-0.011880494988710731,0.0507586471649913
2025-08-17 08:41:10,1.030764639986329,1.1378402167524748,-0.10707557676614576,0.10707557676614576,1.4054471595382874,1.4194929873032691,-0.014045827764981679,0.05340930115031205
2025-08-17 08:41:20,0.9052842844144496,0.9028966786678012,0.0023876057466484246,0.0023876057466484246,1.3789994503174203,1.392482515849693,-0.013483065532272418,0.05349328180125877
2025-08-17 08:41:30,1.0417370102822872,0.9566697495987586,0.08506726068352854,0.08506726068352854,1.3597756772346357,1.3715410841692395,-0.011765406934604004,0.05583137393906248
2025-08-17 08:41:40,1.0159427939907024,1.023559289163001,-0.007616495172298565,0.007616495172298565,1.3430756931943795,1.3576323489543365,-0.014556655759956825,0.05332289194375523
2025-08-17 08:41:50,0.9543919418328298,0.9138997646908036,0.04049217714202624,0.04049217714202624,1.3171592113535953,1.3286370521488569,-0.011477840795261712,0.053758764837264744
2025-08-17 08:42:00,0.8858683618545453,0.9358491336878604,-0.04998077183331506,0.04998077183331506,1.2896441101367808,1.301499378309171,-0.011855268172390401,0.053995396642604505
2025-08-17 08:42:10,1.0057721175078558,0.966970118442137,0.038801999065718795,0.038801999065718795,1.2682381267764444,1.2789965462303023,-0.010758419453857632,0.05469808125768286
2025-08-17 08:42:20,1.0266929107699772,1.0001649104086583,0.02652800036131886,0.02652800036131886,1.2532112782558398,1.2594256816057023,-0.006214403349862553,0.05177125138939307
2025-08-17 08:42:30,1.0258206569436306,0.9134773168243204,0.11234334011931013,0.11234334011931013,1.2391834426259298,1.2437738107691,-0.004590368143170381,0.05471785391649755
2025-08-17 08:42:40,1.0983279755121322,1.071435936706446,0.026892038805686136,0.026892038805686136,1.2271596712254482,1.2338769934391969,-0.0067173222137488975,0.05206173599773341
2025-08-17 08:42:50,1.1125427945073894,0.9684301563726304,0.14411263813475894,0.14411263813475894,1.2181857956018614,1.221470618182462,-0.0032848225806006346,0.05834156953586019
2025-08-17 08:43:00,1.0137724661240155,0.9196009403661398,0.09417152575787568,0.09417152575787568,1.207304134021393,1.2075402501898238,-0.00023611616843096465,0.06099502041688145
2025-08-17 08:43:10,1.0143451035058104,1.0595558369649294,-0.04521073345911897,0.04521073345911897,1.1905115763087972,1.1917724557063005,-0.001260879397503295,0.06149854304361146
2025-08-17 08:43:20,1.0679445783912072,1.1146646162519116,-0.046720037860704444,0.046720037860704444,1.1755931491185143,1.1788894557337941,-0.0032963066152797704,0.06197297106118649
2025-08-17 08:43:30,1.0562181607869932,1.081513896828641,-0.02529573604164792,0.02529573604164792,1.1579084059744353,1.1613501843487768,-0.0034417783743417364,0.06202089808360016
2025-08-17 08:43:40,0.9866896342814484,0.9291977115323348,0.05749192274911363,0.05749192274911363,1.1442380758720974,1.148243814735994,-0.004005738863896455,0.061361990466249024
2025-08-17 08:43:50,1.0748153973166572,1.0719787010640551,0.002836696252602078,0.002836696252602078,1.1295510517186236,1.130600915497213,-0.0010498637785895382,0.059388101577643855
2025-08-17 08:44:00,1.010384337709597,1.0101701474210698,0.0002141902885270941,0.0002141902885270941,1.1153203840813561,1.1165259191359775,-0.001205535054621389,0.05937813014569538
2025-08-17 08:44:10,1.012085431329537,0.943214432081462,0.06887099924807505,0.06887099924807505,1.097215268328598,1.0939107955685299,0.003304472760068035,0.05939159708761352
2025-08-17 08:44:20,1.0567833940326463,1.146168493800093,-0.08938509976744657,0.08938509976744657,1.081049450555318,1.0800452523974164,0.0010041981579014092,0.06163443554118996
2025-08-17 08:44:30,0.9980009608460948,1.0501648589848118,-0.052163898138717024,0.052163898138717024,1.0650862273490291,1.0649156114331713,0.0001706159158580245,0.06219498963783625
2025-08-17 08:44:40,1.0296680910247555,1.0165305846835684,0.013137506341187155,0.013137506341187155,1.057729653829629,1.0559919302522485,0.0017377235773805586,0.061899138641480396
2025-08-17 08:44:50,1.0458978349408792,1.047496342400967,-0.001598507460087717,0.001598507460087717,1.056669011087276,1.0540972818473284,0.002571729239947716,0.06167204015611764
2025-08-17 08:45:00,1.087468575182852,1.0998580517815142,-0.012389476598662297,0.012389476598662297,1.0553401012129942,1.051907577245756,0.003432523967238138,0.061262004907799726
2025-08-17 08:45:10,1.0819455368475772,0.9605534382278956,0.12139209861968159,0.12139209861968159,1.0516525256261346,1.0415394232637,0.010113102362434618,0.0628666449893784
2025-08-17 08:45:20,1.0434578485670216,1.0287618262481926,0.01469602231882905,0.01469602231882905,1.048315162612433,1.0373227182217761,0.01099244439065657,0.06273560236743922
2025-08-17 08:45:30,0.8133927916703401,0.7728451670152793,0.04054762465506079,0.04054762465506079,1.0367681670867654,1.0230189992226175,0.013749167864147876,0.062133862240854716
2025-08-17 08:45:40,1.0415623560032514,0.9820106693954568,0.05955168660779464,0.05955168660779464,1.0320362693846958,1.0164798875921397,0.015556381792556041,0.06266687642677206
2025-08-17 08:45:50,1.053925164741228,1.037212243292045,0.016712921449183016,0.016712921449183016,1.0257265551704846,1.0067589860138704,0.0189675691566142,0.059683657369473356
2025-08-17 08:46:00,1.0701685981959854,1.1770507127787693,-0.10688211458278385,0.10688211458278385,1.0220557249700009,1.0079913980811341,0.014064326888866592,0.06377964740493425
2025-08-17 08:46:10,0.9456122934069914,0.983713841760662,-0.03810154835367063,0.03810154835367063,1.0192173134173563,1.0028538522480739,0.01636346116928243,0.06041673694773063
2025-08-17 08:46:20,0.8523282062319638,0.8183685490161795,0.03395965721578431,0.03395965721578431,1.0174521108112733,1.0000362479263532,0.01741586288492029,0.060439869262709
2025-08-17 08:46:30,1.0865878912882485,1.1206310114490754,-0.03404312016082689,0.03404312016082689,1.018947140178139,1.0055016233213636,0.01344551685677511,0.059750851092714365
2025-08-17 08:46:40,0.9241321629485186,1.00733135584526,-0.08319919289674127,0.08319919289674127,1.015886785810066,1.0049606922107723,0.010926093599293687,0.06221235290045907
2025-08-17 08:46:50,1.1198678539709803,1.1748422901522313,-0.054974436181250974,0.054974436181250974,1.0214026495480042,1.01365877639282,0.007743873155184446,0.06308337653853631
2025-08-17 08:47:00,0.9758021395608488,0.979347485167678,-0.0035453456068291755,0.0035453456068291755,1.0244004421382145,1.0151087214421473,0.00929172069606731,0.06218140766878951
2025-08-17 08:47:10,1.0777505342586828,1.0392866698586287,0.038463864400054115,0.038463864400054115,1.0267997226965755,1.0175192731560303,0.009280449540545153,0.06217590451296558
2025-08-17 08:47:20,1.072982689224378,1.114495813506844,-0.04151312428246601,0.04151312428246601,1.0283427153117222,1.021330303259303,0.007012412052418991,0.06276327700427056
2025-08-17 08:47:30,1.0685852799332047,1.091980098453096,-0.023394818519891336,0.023394818519891336,1.029768202744708,1.027280395980262,0.0024878067644456083,0.0597273901651944
2025-08-17 08:47:40,0.971833222878068,1.0250572654948953,-0.05322404261682734,0.05322404261682734,1.025551710990239,1.0257344402732105,-0.00018272928297150733,0.060386046481113766
2025-08-17 08:47:50,0.9063036637553564,0.944068037172618,-0.037764373417261576,0.037764373417261576,1.0186770732985047,1.0249223696332102,-0.006245296334705525,0.05421424581165602
2025-08-17 08:48:00,0.9972832958344026,1.0596848390979146,-0.062401543263511994,0.062401543263511994,1.0181274342888509,1.0295918329242693,-0.011464398635418448,0.05169178019898661
2025-08-17 08:48:10,0.9367998244170928,0.9049772177744244,0.03182260664266834,0.03182260664266834,1.0155425916525602,1.0244392122845858,-0.008896620632025537,0.05187063126921549
2025-08-17 08:48:20,1.063060342250287,1.1413864916488543,-0.07832614939856741,0.07832614939856741,1.0153797837811962,1.0253299414644839,-0.009950157683287636,0.0529745741302237
2025-08-17 08:48:30,1.0983962723236984,1.110144629601126,-0.011748357277427512,0.011748357277427512,1.0167857208324198,1.0262842992235668,-0.009498578391146956,0.05289693578733489
2025-08-17 08:48:40,1.0422721794678362,1.165657579015679,-0.12338539954784267,0.12338539954784267,1.0186384723386326,1.0341662948063448,-0.015527822467712166,0.05525377687858449
2025-08-17 08:48:50,1.0283808623031787,0.9874049467350726,0.04097591556810609,0.04097591556810609,1.0170906545048501,1.0313471696620455,-0.014256515157195365,0.05612281671261082
2025-08-17 08:49:00,1.0036218411773934,1.106834208489642,-0.1032123673122487,0.1032123673122487,1.0168652379537766,1.0345693050309979,-0.017704067077221223,0.05833627841683215
2025-08-17 08:49:10,1.1068843890214357,1.1186512475472623,-0.011766858525826596,0.011766858525826596,1.0200252032101733,1.0404171988798578,-0.020391995669684616,0.05602147972872006
2025-08-17 08:49:20,0.8820189483667853,0.8432886510297815,0.03873029733700384,0.03873029733700384,1.014199721687978,1.0303212041208476,-0.0161214824328696,0.05546109483139607
2025-08-17 08:49:30,0.931964364258586,0.9031947537686982,0.028769610489887798,0.028769610489887798,1.0119985018017277,1.0254222006136435,-0.013423698811916105,0.055615636463181496
2025-08-17 08:49:40,1.1745951116770188,1.1555487444771062,0.019046367199912595,0.019046367199912595,1.0168294024901363,1.0300561392734282,-0.013226736783291924,0.055723305129883154
2025-08-17 08:49:50,0.9280596977940386,0.953278640367356,-0.02521894257331736,0.02521894257331736,1.0129014645852417,1.0269155492056412,-0.014014084620399579,0.055720210871498387
2025-08-17 08:50:00,1.0709393940559382,1.102024770569323,-0.03108537651338472,0.03108537651338472,1.0123504918810111,1.0269877731652348,-0.014637281284223659,0.055805899305193446
2025-08-17 08:50:10,1.0873996561236856,1.0532901110827222,0.03410954504096342,0.03410954504096342,1.0125322958568814,1.030078995593729,-0.0175466997368476,0.050491710800863565
2025-08-17 08:50:20,0.8743563617637988,0.8729083505105704,0.001448011253228465,0.001448011253228465,1.0068955796301073,1.0248838797358082,-0.017988300105700954,0.05025738186362723
2025-08-17 08:50:30,0.8897126173673988,1.0170820905856963,-0.1273694732182975,0.1273694732182975,1.0094395738200095,1.033025110521489,-0.02358553670147956,0.05279963536329927
2025-08-17 08:50:40,1.129633594706084,1.232345310177969,-0.10271171547188507,0.10271171547188507,1.0123752817767704,1.0413695985475726,-0.02899431677080222,0.052298134255803874
2025-08-17 08:50:50,0.9506209542379528,0.9765627387263806,-0.025941784488427766,0.025941784488427766,1.008931808093328,1.0393479483953838,-0.030416140302055913,0.05158764534517268
2025-08-17 08:51:00,0.9528059178771464,0.9550654286691844,-0.002259510792038011,0.002259510792038011,1.0050197187493668,1.0319484389250644,-0.026928720175697717,0.04974353432393268
2025-08-17 08:51:10,0.9867863555904026,0.993922862330712,-0.007136506740309412,0.007136506740309412,1.0063921874888135,1.0322887396107328,-0.02589655212191901,0.04982489874048641
2025-08-17 08:51:20,0.9508178840039866,0.9872948210453346,-0.03647693704134802,0.03647693704134802,1.009675176747881,1.0379196153450378,-0.02824443859715675,0.048550328356515314
2025-08-17 08:51:30,1.0705578617525584,1.0097473530708598,0.06081050868169857,0.06081050868169857,1.0091408424300248,1.0342234933990975,-0.02508265096907257,0.05117722722914675
2025-08-17 08:51:40,0.9338934427337848,0.9185910259036314,0.015302416830153431,0.015302416830153431,1.0094662184228669,1.0312654824010432,-0.021799263978176078,0.05047503697479673
2025-08-17 08:51:50,0.8711956052097342,0.7719893245197743,0.09920628068995985,0.09920628068995985,1.0011771434641588,1.0178370502132945,-0.016659906749135717,0.05465676958371867
2025-08-17 08:52:00,1.1209649688335948,1.1447009266310724,-0.023735957797477614,0.023735957797477614,1.006015904439917,1.0233488315954076,-0.01733292715549067,0.054614006498575215
2025-08-17 08:52:10,0.9378235861628944,0.9763028591349452,-0.03847927297205078,0.03847927297205078,1.001351672836724,1.0212493712379513,-0.019897698401227498,0.05370241949091818
2025-08-17 08:52:20,0.9682949461249776,0.9395669170403748,0.028728029084602813,0.028728029084602813,0.9978620814000774,1.0154184080224027,-0.017556326622325202,0.05425588161330296
2025-08-17 08:52:30,1.0948450822281284,1.1884270449747585,-0.09358196274663011,0.09358196274663011,0.9987374081432414,1.0186333062397914,-0.01989589809654983,0.056001515225634665
2025-08-17 08:52:40,1.034075958532061,0.9611976095608084,0.07287834897125256,0.07287834897125256,1.0008121659983746,1.0165046510419884,-0.015692485043613834,0.05810666671421474
2025-08-17 08:52:50,2.0482678693909806,1.9612029215254407,0.08706494786553987,0.08706494786553987,1.038877639519562,1.0504091471870824,-0.011531507667520452,0.060875131257364046
2025-08-17 08:53:00,2.2982034514756275,2.3115483170188345,-0.013344865543206907,0.013344865543206907,1.082241644707603,1.0921379297844465,-0.009896285076843616,0.060115686093436656
2025-08-17 08:53:10,2.092396926317736,2.1546525415697264,-0.06225561525199019,0.06225561525199019,1.120761548104291,1.1337937739109565,-0.013032225806665567,0.06031783218982328
2025-08-17 08:53:20,2.190831400032777,2.2909499411573764,-0.1001185411245995,0.1001185411245995,1.1583539166970407,1.1721125555612408,-0.01375863886419997,0.06125522781406457
2025-08-17 08:53:30,1.9915479352666288,1.9642648024002167,0.02728313286641204,0.02728313286641204,1.1881256387951384,1.200583227987877,-0.012457589192738651,0.061712204401123905
2025-08-17 08:53:40,2.0295502457652708,2.09368361201968,-0.06413336625440902,0.06413336625440902,1.2210349076717195,1.2315174290880104,-0.010482521416290863,0.058924811539042755
2025-08-17 08:53:50,2.0012004501916314,1.9989109149539197,0.002289535237711693,0.002289535237711693,1.2534622272680012,1.2652342946953052,-0.01177206742730401,0.05817842231218096
2025-08-17 08:54:00,2.0795144952884854,2.0692508755879326,0.010263619700552784,0.010263619700552784,1.289325315738371,1.2973148502652483,-0.007989534526877293,0.05566282492154906
2025-08-17 08:54:10,2.1122150808179163,2.164753407873294,-0.05253832705537764,0.05253832705537764,1.3228363387982536,1.332184922276116,-0.009348583477862328,0.05625283704317768
2025-08-17 08:54:20,2.1729411493374253,2.211725246338888,-0.03878409700146257,0.03878409700146257,1.3658670788306082,1.377799475453086,-0.011932396622477876,0.05574624049540736
2025-08-17 08:54:30,1.950680541739714,1.8569555654250327,0.09372497631468124,0.09372497631468124,1.399824284746646,1.4095915025082972,-0.009767217761651428,0.05857145463384368
2025-08-17 08:54:40,2.100147704628583,2.1879359549650204,-0.08778825033643756,0.08778825033643756,1.4306760378450314,1.444004409524561,-0.013328371679529766,0.0599897830291648
2025-08-17 08:54:50,2.15918969904516,2.2412435388251164,-0.0820538397799564,0.0820538397799564,1.471713704553402,1.4869365728064863,-0.0152228682530844,0.061262177885827405
2025-08-17 08:55:00,2.174171867302362,2.136978806475103,0.037193060827258595,0.037193060827258595,1.508488120328283,1.5214350406700126,-0.012946920341729623,0.061917350647878955
2025-08-17 08:55:10,2.052355447079341,2.0758880919433302,-0.023532644863989205,0.023532644863989205,1.540653313360138,1.5555216400320326,-0.014868326671894711,0.06129802370305265
2025-08-17 08:55:20,2.0533508938201663,2.082723640508191,-0.029372746688024698,0.029372746688024698,1.5799531310953503,1.5958488163652866,-0.015895685269936483,0.061273405080088134
2025-08-17 08:55:30,2.080235026422404,2.095733481181557,-0.015498454759153013,0.015498454759153013,1.6196372113971838,1.631803862718482,-0.012166651321298332,0.05754610041012941
2025-08-17 08:55:40,2.102481205962036,2.0697626103502182,0.03271859561181767,0.03271859561181767,1.6520654651057156,1.6597177727242238,-0.007652307618508242,0.055472874476591154
2025-08-17 08:55:50,2.1918048145392084,2.1518731998242484,0.039931614714959984,0.039931614714959984,1.6934382604490907,1.6988947880941525,-0.005456527645061983,0.056024943794423826
2025-08-17 08:56:00,1.9907893394126543,1.989270012709711,0.0015193267029434132,0.0015193267029434132,1.7280377078336078,1.733368274228837,-0.00533056639522927,0.05603662630074604
2025-08-17 08:56:10,2.0246966917206914,2.0944217275036,-0.06972503578290867,0.06972503578290867,1.7626347190379508,1.7700515697346,-0.007416850696649244,0.05725797939559186
2025-08-17 08:56:20,1.9810840847575808,2.0134040321693267,-0.03231994741174593,0.03231994741174593,1.796976925729737,1.8042552101053995,-0.007278284375662508,0.05719021785126984
2025-08-17 08:56:30,2.121817316412283,2.099782304792393,0.022035011619890188,0.022035011619890188,1.832018907551728,1.8405897084961176,-0.008570800944389454,0.056024618088866524
2025-08-17 08:56:40,2.175706444990126,2.2215880760659577,-0.04588163107583165,0.04588163107583165,1.8734126742936057,1.8840229435015283,-0.01061026920792229,0.05623882623804115
2025-08-17 08:56:50,1.6798012141841,1.5104400634913284,0.16936115069277147,0.16936115069277147,1.9003661945927517,1.9086379681339134,-0.008271773541161903,0.06211428349600466
2025-08-17 08:57:00,1.770543825487848,1.8388441133200772,-0.06830028783222919,0.06830028783222919,1.9220188231478934,1.9317760743568801,-0.009757251208986956,0.06302310042512613
2025-08-17 08:57:10,1.6673001284577356,1.5638648049642234,0.10343532349351214,0.10343532349351214,1.9463347078910547,1.9513614725511894,-0.005026764660134858,0.06604640577879686
2025-08-17 08:57:20,1.5488587653853525,1.5273097057189648,0.02154905966638765,0.02154905966638765,1.9656868351997339,1.9709528988404759,-0.00526606364074203,0.06593279603334043
2025-08-17 08:57:30,1.6259672703548296,1.5593968843698751,0.06657038598495446,0.06657038598495446,1.9833909081372905,1.9833185601536463,7.234798364412209e-05,0.06501264929711238
2025-08-17 08:57:40,1.546396780676715,1.4694210166770147,0.07697576399970019,0.07697576399970019,2.0004682688754456,2.000259340390853,0.0002089284845923763,0.06517497787214001
2025-08-17 08:57:50,1.6873070989306815,1.7563244831332507,-0.0690173842025692,0.0690173842025692,1.9884362431934357,1.9934300591111134,-0.004993815917677926,0.06422530714668122
2025-08-17 08:58:00,1.5277754271977708,1.4999680800087536,0.02780734718901723,0.02780734718901723,1.9627553090508405,1.9663773845441108,-0.0036220754932704546,0.06447975848708355
2025-08-17 08:58:10,1.6118683564673897,1.6324698723809714,-0.020601515913581725,0.020601515913581725,1.946737690055829,1.9489712955711525,-0.0022336055153235057,0.06361633717951265
2025-08-17 08:58:20,1.555531633310133,1.552741953010952,0.002789680299180919,0.002789680299180919,1.9255610311650742,1.9243643626329383,0.0011966685321358416,0.060871510154985826
2025-08-17 08:58:30,1.646024634224443,1.6743872723120097,-0.028362638087566783,0.028362638087566783,1.914043587797001,1.9147017782966647,-0.0006581904996634524,0.060897006220918336
2025-08-17 08:58:40,1.606571325242625,1.611138799070867,-0.004567473828241964,0.004567473828241964,1.8999442904462462,1.8986169511983708,0.0013273392478754494,0.05971565679900004
2025-08-17 08:58:50,1.6500196276736667,1.5737388524292395,0.07628077524442722,0.07628077524442722,1.8882382630289811,1.8844445491142148,0.003793713914765967,0.061264669451708144
2025-08-17 08:59:00,1.637666703810955,1.6969001145089748,-0.059233410698019906,0.059233410698019906,1.873510003313063,1.8720328570782496,0.0014771462348135442,0.062316488145646755
2025-08-17 08:59:10,1.5569459371957168,1.527589457682051,0.029356479513665823,0.029356479513665823,1.85500103185899,1.8507940587385414,0.004206973120448326,0.061658968465297885
2025-08-17 08:59:20,1.6860288244959674,1.5934816743865396,0.09254715010942771,0.09254715010942771,1.8387706210309414,1.8301859396734634,0.008584681357478002,0.06314565763100033
2025-08-17 08:59:30,1.6319774072661963,1.6065236626863908,0.025453744579805537,0.025453744579805537,1.8281471832151575,1.8218382095821752,0.006308973632982146,0.061170811822326865
2025-08-17 08:59:40,1.5567963387843735,1.6460245649005931,-0.08922822611621961,0.08922822611621961,1.8100354710203503,1.8037744965800278,0.006260974440322743,0.061247710220553545
2025-08-17 08:59:50,1.8151527839101087,1.865703030743524,-0.05055024683341536,0.05055024683341536,1.7985675738491822,1.7912564796439745,0.0073110942052074445,0.0599373535356304
2025-08-17 09:00:00,1.6739930727510155,1.653263831683264,0.020729241067751536,0.020729241067751536,1.7818949473641372,1.7751326471509132,0.006762300213223877,0.05972932728725524
2025-08-17 09:00:10,1.6236178151417011,1.6028525696918714,0.020765245449829717,0.020765245449829717,1.7676036929662158,1.759364796409198,0.00823889655701784,0.05950168710521675
2025-08-17 09:00:20,1.7490950215497916,1.7299720911141376,0.01912293043565394,0.01912293043565394,1.7574618305572034,1.747606411429396,0.009855419127807128,0.05910204629512714
2025-08-17 09:00:30,1.7832239081645742,1.906697724440828,-0.12347381627625387,0.12347381627625387,1.747561459948609,1.7413052195380385,0.006256240410570433,0.06380026696546312
2025-08-17 09:00:40,1.624250705628535,1.6469588186164994,-0.02270811298796449,0.02270811298796449,1.7316204432708255,1.7272117598135812,0.004408683457244361,0.06381006876693583
2025-08-17 09:00:50,1.6636704583284263,1.6892387428563174,-0.02556828452789106,0.02556828452789106,1.7140159647304665,1.7117906112479837,0.0022253534824826595,0.0636731290361229
2025-08-17 09:01:00,1.5568384339734105,1.618094316209766,-0.061255882236355585,0.061255882236355585,1.6995509345491582,1.6994180880313186,0.0001328465178393597,0.06472002427670381
2025-08-17 09:01:10,1.6241032393522048,1.6383005367536192,-0.0141972974014144,0.0141972974014144,1.6861978194702085,1.6842140483396528,0.0019837711305558353,0.06343452132506927
2025-08-17 09:01:20,1.619953655112856,1.6045522089219562,0.015401446190899781,0.015401446190899781,1.6741601384820513,1.670585654231407,0.003574484250644026,0.06314231168634271
2025-08-17 09:01:30,1.650664822103378,1.6389907695059032,0.011674052597474782,0.011674052597474782,1.658455055338421,1.655225936388524,0.0032291189498968456,0.0630661469517051
2025-08-17 09:01:40,1.6624994977046064,1.6582424184537663,0.004257079250840068,0.004257079250840068,1.6413481570955704,1.636447747801451,0.0049004092941192364,0.06238042974516093
2025-08-17 09:01:50,1.6806649353198904,1.678451873538399,0.0022130617814912767,0.0022130617814912767,1.6413769478000966,1.6420481414696866,-0.0006711936695901032,0.05409978839535409
2025-08-17 09:02:00,1.6548900719176425,1.6981515544371342,-0.04326148251949169,0.04326148251949169,1.6375218226810897,1.637358389506922,0.00016343317416781338,0.05320622412911466
2025-08-17 09:02:10,4.443324970411444,4.446413432184972,-0.0030884617735278397,0.0030884617735278397,1.7300559840795466,1.7334433437476136,-0.0033873596680668526,0.04950214690315204
2025-08-17 09:02:20,4.4006644560398005,4.444223841678702,-0.04355938563890138,0.04355938563890138,1.8251161737680281,1.8306738149462716,-0.005557641178243154,0.04979754768196556
2025-08-17 09:02:30,4.364530083375653,4.35973104937554,0.004799034000113167,0.004799034000113167,1.9164016008687226,1.924018287113127,-0.007616686244404531,0.047955329544437306
2025-08-17 09:02:40,4.318188233465234,4.322863517668611,-0.004675284203377039,0.004675284203377039,2.0087946492950066,2.0191330371461804,-0.010338387851173771,0.04522824671951901
2025-08-17 09:02:50,4.406139365218106,4.287335607536367,0.11880375768173934,0.11880375768173934,2.099422391504587,2.103500074626284,-0.00407768312169682,0.04961257181021031
2025-08-17 09:03:00,4.347724580592887,4.402205179996703,-0.05448059940381622,0.05448059940381622,2.1934206966177574,2.200241311292549,-0.006820614674791268,0.05006165156799795
2025-08-17 09:03:10,4.435407234925148,4.456007834879271,-0.020600599954122778,0.020600599954122778,2.2875386592330162,2.2943592433758258,-0.006820584142809303,0.050061642873654603
